batch,instance,algo,vertices,layer,fan,disRate,percNeg,cpMult,g_vertices,g_edges,g_diameter,g_max in degree,g_min in degree,g_mean in degree,g_max out degree,g_min out degree,g_mean out degree,g_disRate,g_perc Negative,g_deadline,g_last task Early Finish,effort,NPV,time
Random,3058.tpf,SAA,64,4,3,21.0,70.0,2.0,64,154,7,3,1,2.1639344262295084,3,1,2.1475409836065573,0.21,75.0,111,37,3600,50.053080653871625,0.042130231857299805
Random,3058.tpf,HS,64,4,3,21.0,70.0,2.0,64,154,7,3,1,2.1639344262295084,3,1,2.1475409836065573,0.21,75.0,111,37,2622,50.053080653871625,0.020684480667114258
Random,3058.tpf,RS,64,4,3,21.0,70.0,2.0,64,154,7,3,1,2.1639344262295084,3,1,2.1475409836065573,0.21,75.0,111,37,13968,50.053080653871625,0.23459315299987793
Random,3059.tpf,SAA,24,12,1,41.0,94.0,1.5,24,31,9,1,1,1.0,1,1,1.0,0.41,87.5,100,40,462,-3.688941741644707e-09,0.008028745651245117
Random,3059.tpf,HS,24,12,1,41.0,94.0,1.5,24,31,9,1,1,1.0,1,1,1.0,0.41,87.5,100,40,324,-3.688941741644707e-09,0.00799417495727539
Random,3059.tpf,RS,24,12,1,41.0,94.0,1.5,24,31,9,1,1,1.0,1,1,1.0,0.41,87.5,100,40,778,-3.688941741644707e-09,0.00799417495727539
Random,306.tpf,SAA,77,15,2,50.0,79.0,1.0,77,141,8,2,1,1.5810810810810811,2,1,1.554054054054054,0.5,88.31168831168831,114,57,5814,-7.394628830291906e-11,0.0492405891418457
Random,306.tpf,HS,77,15,2,50.0,79.0,1.0,77,141,8,2,1,1.5810810810810811,2,1,1.554054054054054,0.5,88.31168831168831,114,57,4281,-7.394628830291906e-11,0.04140830039978027
Random,306.tpf,RS,77,15,2,50.0,79.0,1.0,77,141,8,2,1,1.5810810810810811,2,1,1.554054054054054,0.5,88.31168831168831,114,57,24960,-7.394628830291906e-11,0.35358500480651855
Random,3060.tpf,SAA,75,12,2,44.0,94.0,1.0,75,136,9,2,1,1.5833333333333333,2,1,1.5694444444444444,0.44,92.0,94,47,5259,3.4733439446370693,0.04800987243652344
Random,3060.tpf,HS,75,12,2,44.0,94.0,1.0,75,136,9,2,1,1.5833333333333333,2,1,1.5694444444444444,0.44,92.0,94,47,4036,3.4733439446370693,0.0201871395111084
Random,3060.tpf,RS,75,12,2,44.0,94.0,1.0,75,136,9,2,1,1.5833333333333333,2,1,1.5694444444444444,0.44,92.0,94,47,23973,3.4733439446370693,0.33675408363342285
Random,3061.tpf,SAA,38,11,1,13.0,7.0,2.0,38,51,9,1,1,1.0,1,1,1.0,0.13,7.894736842105263,114,38,864,354.7153570968811,0.013552427291870117
Random,3061.tpf,HS,38,11,1,13.0,7.0,2.0,38,51,9,1,1,1.0,1,1,1.0,0.13,7.894736842105263,114,38,120,354.7153570968811,0.0
Random,3061.tpf,RS,38,11,1,13.0,7.0,2.0,38,51,9,1,1,1.0,1,1,1.0,0.13,7.894736842105263,114,38,67,354.7153570968811,0.0
Random,3062.tpf,SAA,34,8,2,50.0,79.0,1.0,34,59,8,2,1,1.4838709677419355,2,1,1.5483870967741935,0.5,70.58823529411765,80,40,898,3.650391615926876,0.012371063232421875
Random,3062.tpf,HS,34,8,2,50.0,79.0,1.0,34,59,8,2,1,1.4838709677419355,2,1,1.5483870967741935,0.5,70.58823529411765,80,40,590,3.650391615926876,0.007990598678588867
Random,3062.tpf,RS,34,8,2,50.0,79.0,1.0,34,59,8,2,1,1.4838709677419355,2,1,1.5483870967741935,0.5,70.58823529411765,80,40,2442,3.650391615926876,0.0441286563873291
Random,3064.tpf,SAA,20,11,2,5.0,94.0,1.0,20,33,7,2,1,1.4705882352941178,2,1,1.5294117647058822,0.05,85.0,96,48,376,-9.0546884454062,0.00657963752746582
Random,3064.tpf,HS,20,11,2,5.0,94.0,1.0,20,33,7,2,1,1.4705882352941178,2,1,1.5294117647058822,0.05,85.0,96,48,277,-9.0546884454062,0.007998466491699219
Random,3064.tpf,RS,20,11,2,5.0,94.0,1.0,20,33,7,2,1,1.4705882352941178,2,1,1.5294117647058822,0.05,85.0,96,48,1219,-9.0546884454062,0.015958070755004883
Random,3065.tpf,SAA,62,6,3,29.0,31.0,1.0,62,147,8,3,1,2.1864406779661016,3,1,2.2203389830508473,0.29,25.806451612903224,96,48,6248,88.55732818412686,0.06391644477844238
Random,3065.tpf,HS,62,6,3,29.0,31.0,1.0,62,147,8,3,1,2.1864406779661016,3,1,2.2203389830508473,0.29,25.806451612903224,96,48,1419,88.55732818412686,0.008005857467651367
Random,3065.tpf,RS,62,6,3,29.0,31.0,1.0,62,147,8,3,1,2.1864406779661016,3,1,2.2203389830508473,0.29,25.806451612903224,96,48,1745,88.55732818412686,0.017302513122558594
Random,3066.tpf,SAA,51,2,1,11.0,59.0,1.0,51,76,5,1,1,1.0,1,1,1.0,0.11,50.98039215686274,40,20,1468,401.24718586390975,0.00799417495727539
Random,3066.tpf,HS,51,2,1,11.0,59.0,1.0,51,76,5,1,1,1.0,1,1,1.0,0.11,50.98039215686274,40,20,380,401.24718586390975,0.00799870491027832
Random,3066.tpf,RS,51,2,1,11.0,59.0,1.0,51,76,5,1,1,1.0,1,1,1.0,0.11,50.98039215686274,40,20,616,401.24718586390975,0.007991790771484375
Random,3067.tpf,SAA,43,14,2,21.0,32.0,1.5,43,76,8,2,1,1.475,2,1,1.525,0.21,30.23255813953488,100,40,786,77.29622563293374,0.0
Random,3067.tpf,HS,43,14,2,21.0,32.0,1.5,43,76,8,2,1,1.475,2,1,1.525,0.21,30.23255813953488,100,40,255,77.29622563293374,0.00805354118347168
Random,3067.tpf,RS,43,14,2,21.0,32.0,1.5,43,76,8,2,1,1.475,2,1,1.525,0.21,30.23255813953488,100,40,678,77.29622563293374,0.009263038635253906
Random,3069.tpf,SAA,24,9,3,30.0,45.0,2.0,24,52,7,3,1,2.0476190476190474,3,1,2.142857142857143,0.3,41.66666666666667,159,53,515,28.334016578797304,0.0
Random,3069.tpf,HS,24,9,3,30.0,45.0,2.0,24,52,7,3,1,2.0476190476190474,3,1,2.142857142857143,0.3,41.66666666666667,159,53,255,28.334016578797304,0.0
Random,3069.tpf,RS,24,9,3,30.0,45.0,2.0,24,52,7,3,1,2.0476190476190474,3,1,2.142857142857143,0.3,41.66666666666667,159,45,634,28.334016578797304,0.007994413375854492
Random,307.tpf,SAA,21,14,1,1.0,16.0,1.5,21,28,10,1,1,1.0,1,1,1.0,0.01,19.047619047619047,110,44,210,605.1548080489068,0.0
Random,307.tpf,HS,21,14,1,1.0,16.0,1.5,21,28,10,1,1,1.0,1,1,1.0,0.01,19.047619047619047,110,44,54,605.1548080489068,0.0
Random,307.tpf,RS,21,14,1,1.0,16.0,1.5,21,28,10,1,1,1.0,1,1,1.0,0.01,19.047619047619047,110,44,47,605.1548080489068,0.0
Random,3070.tpf,SAA,51,14,1,11.0,13.0,2.0,51,69,9,1,1,1.0,1,1,1.0,0.11,15.686274509803921,111,37,1830,559.9036334096643,0.011039495468139648
Random,3070.tpf,HS,51,14,1,11.0,13.0,2.0,51,69,9,1,1,1.0,1,1,1.0,0.11,15.686274509803921,111,37,210,559.9036334096643,0.007994651794433594
Random,3070.tpf,RS,51,14,1,11.0,13.0,2.0,51,69,9,1,1,1.0,1,1,1.0,0.11,15.686274509803921,111,37,279,559.9036334096643,0.00796818733215332
Random,3071.tpf,SAA,79,6,3,29.0,49.0,2.0,79,176,7,3,1,2.026315789473684,3,1,2.0,0.29,49.36708860759494,147,49,5854,41.32440624426722,0.04600024223327637
Random,3071.tpf,HS,79,6,3,29.0,49.0,2.0,79,176,7,3,1,2.026315789473684,3,1,2.0,0.29,49.36708860759494,147,49,2582,41.32440624426722,0.03535318374633789
Random,3071.tpf,RS,79,6,3,29.0,49.0,2.0,79,176,7,3,1,2.026315789473684,3,1,2.0,0.29,49.36708860759494,147,49,9664,41.32440624426722,0.13472294807434082
Random,3072.tpf,SAA,56,8,3,28.0,18.0,1.0,56,126,7,3,1,2.056603773584906,3,1,2.056603773584906,0.28,14.285714285714285,98,49,5381,82.01998593651156,0.04909014701843262
Random,3072.tpf,HS,56,8,3,28.0,18.0,1.0,56,126,7,3,1,2.056603773584906,3,1,2.056603773584906,0.28,14.285714285714285,98,49,1422,82.01998593651156,0.023978710174560547
Random,3072.tpf,RS,56,8,3,28.0,18.0,1.0,56,126,7,3,1,2.056603773584906,3,1,2.056603773584906,0.28,14.285714285714285,98,49,1900,82.01998593651156,0.029558658599853516
Random,3073.tpf,SAA,41,7,2,2.0,52.0,1.0,41,75,7,2,1,1.5,2,1,1.5526315789473684,0.02,36.58536585365854,96,48,1139,544.4153621427346,0.01727604866027832
Random,3073.tpf,HS,41,7,2,2.0,52.0,1.0,41,75,7,2,1,1.5,2,1,1.5526315789473684,0.02,36.58536585365854,96,48,290,544.4153621427346,0.0
Random,3073.tpf,RS,41,7,2,2.0,52.0,1.0,41,75,7,2,1,1.5,2,1,1.5526315789473684,0.02,36.58536585365854,96,42,693,544.4153621427346,0.007996797561645508
Random,3075.tpf,SAA,77,10,3,27.0,26.0,1.0,77,178,9,3,1,2.175675675675676,3,1,2.1621621621621623,0.27,27.27272727272727,118,59,7255,121.45115777083471,0.08591675758361816
Random,3075.tpf,HS,77,10,3,27.0,26.0,1.0,77,178,9,3,1,2.175675675675676,3,1,2.1621621621621623,0.27,27.27272727272727,118,59,1880,121.45115777083471,0.023980140686035156
Random,3075.tpf,RS,77,10,3,27.0,26.0,1.0,77,178,9,3,1,2.175675675675676,3,1,2.1621621621621623,0.27,27.27272727272727,118,59,4324,121.45115777083471,0.04914355278015137
Random,3077.tpf,SAA,74,3,3,19.0,49.0,1.0,74,162,7,3,1,1.8309859154929577,3,1,1.8873239436619718,0.19,41.891891891891895,56,28,6880,156.92341307891132,0.05855202674865723
Random,3077.tpf,HS,74,3,3,19.0,49.0,1.0,74,162,7,3,1,1.8309859154929577,3,1,1.8873239436619718,0.19,41.891891891891895,56,28,1880,156.92341307891132,0.015984773635864258
Random,3077.tpf,RS,74,3,3,19.0,49.0,1.0,74,162,7,3,1,1.8309859154929577,3,1,1.8873239436619718,0.19,41.891891891891895,56,28,3558,156.92341307891132,0.041295528411865234
Random,3078.tpf,SAA,70,8,2,31.0,50.0,2.0,70,128,7,2,1,1.507462686567164,2,1,1.5671641791044777,0.31,31.428571428571427,129,43,3108,121.8910451891771,0.023981809616088867
Random,3078.tpf,HS,70,8,2,31.0,50.0,2.0,70,128,7,2,1,1.507462686567164,2,1,1.5671641791044777,0.31,31.428571428571427,129,43,1113,121.8910451891771,0.0
Random,3078.tpf,RS,70,8,2,31.0,50.0,2.0,70,128,7,2,1,1.507462686567164,2,1,1.5671641791044777,0.31,31.428571428571427,129,43,3350,121.8910451891771,0.035263776779174805
Random,308.tpf,SAA,34,6,2,49.0,25.0,2.0,34,61,7,2,1,1.5483870967741935,2,1,1.5483870967741935,0.49,17.647058823529413,117,39,679,12.924764318060989,0.007993459701538086
Random,308.tpf,HS,34,6,2,49.0,25.0,2.0,34,61,7,2,1,1.5483870967741935,2,1,1.5483870967741935,0.49,17.647058823529413,117,39,232,12.924764318060989,0.007995843887329102
Random,308.tpf,RS,34,6,2,49.0,25.0,2.0,34,61,7,2,1,1.5483870967741935,2,1,1.5483870967741935,0.49,17.647058823529413,117,32,418,12.924764318060989,0.007992744445800781
Random,3080.tpf,SAA,37,2,3,49.0,51.0,1.0,37,81,5,3,1,1.7352941176470589,3,1,1.8823529411764706,0.49,51.35135135135135,38,19,1690,19.658032430310264,0.017993927001953125
Random,3080.tpf,HS,37,2,3,49.0,51.0,1.0,37,81,5,3,1,1.7352941176470589,3,1,1.8823529411764706,0.49,51.35135135135135,38,19,777,19.658032430310264,0.01242685317993164
Random,3080.tpf,RS,37,2,3,49.0,51.0,1.0,37,81,5,3,1,1.7352941176470589,3,1,1.8823529411764706,0.49,51.35135135135135,38,19,959,19.658032430310264,0.01327657699584961
Random,3082.tpf,SAA,35,8,1,30.0,8.0,1.0,35,48,8,1,1,1.0,1,1,1.0,0.3,5.714285714285714,54,27,802,98.57419033927522,0.007955312728881836
Random,3082.tpf,HS,35,8,1,30.0,8.0,1.0,35,48,8,1,1,1.0,1,1,1.0,0.3,5.714285714285714,54,27,125,98.57419033927522,0.007993221282958984
Random,3082.tpf,RS,35,8,1,30.0,8.0,1.0,35,48,8,1,1,1.0,1,1,1.0,0.3,5.714285714285714,54,27,76,98.57419033927522,0.00801706314086914
Random,3083.tpf,SAA,36,11,2,50.0,76.0,1.0,36,64,7,2,1,1.4848484848484849,2,1,1.5454545454545454,0.5,66.66666666666666,76,38,905,13.660208442593602,0.008943557739257812
Random,3083.tpf,HS,36,11,2,50.0,76.0,1.0,36,64,7,2,1,1.4848484848484849,2,1,1.5454545454545454,0.5,66.66666666666666,76,38,514,13.660208442593602,0.0
Random,3083.tpf,RS,36,11,2,50.0,76.0,1.0,36,64,7,2,1,1.4848484848484849,2,1,1.5454545454545454,0.5,66.66666666666666,76,38,1034,13.660208442593602,0.008008718490600586
Random,3084.tpf,SAA,42,14,3,45.0,64.0,1.5,42,97,9,3,1,2.2051282051282053,3,1,2.2564102564102564,0.45,64.28571428571429,225,90,3267,2.141917059355608,0.04931235313415527
Random,3084.tpf,HS,42,14,3,45.0,64.0,1.5,42,97,9,3,1,2.2051282051282053,3,1,2.2564102564102564,0.45,64.28571428571429,225,90,1902,2.141917059355608,0.01727008819580078
Random,3084.tpf,RS,42,14,3,45.0,64.0,1.5,42,97,9,3,1,2.2051282051282053,3,1,2.2564102564102564,0.45,64.28571428571429,225,90,8901,2.141917059355608,0.11387872695922852
Random,3085.tpf,SAA,32,11,2,45.0,13.0,2.0,32,57,9,2,1,1.5862068965517242,2,1,1.6896551724137931,0.45,3.125,162,54,219,30.717694520601267,0.007995367050170898
Random,3085.tpf,HS,32,11,2,45.0,13.0,2.0,32,57,9,2,1,1.5862068965517242,2,1,1.6896551724137931,0.45,3.125,162,54,32,30.717694520601267,0.0
Random,3085.tpf,RS,32,11,2,45.0,13.0,2.0,32,57,9,2,1,1.5862068965517242,2,1,1.6896551724137931,0.45,3.125,162,54,32,30.717694520601267,0.0
Random,3086.tpf,SAA,39,6,1,9.0,19.0,1.5,39,51,10,1,1,1.0,1,1,1.0,0.09,17.94871794871795,85,34,1194,521.9898034199493,0.007992267608642578
Random,3086.tpf,HS,39,6,1,9.0,19.0,1.5,39,51,10,1,1,1.0,1,1,1.0,0.09,17.94871794871795,85,34,165,521.9898034199493,0.0
Random,3086.tpf,RS,39,6,1,9.0,19.0,1.5,39,51,10,1,1,1.0,1,1,1.0,0.09,17.94871794871795,85,34,324,521.9898034199493,0.0
Random,3087.tpf,SAA,31,3,3,1.0,60.0,1.0,31,62,5,3,1,1.5714285714285714,3,1,1.7142857142857142,0.01,48.38709677419355,42,21,385,370.71363755398187,0.0063059329986572266
Random,3087.tpf,HS,31,3,3,1.0,60.0,1.0,31,62,5,3,1,1.5714285714285714,3,1,1.7142857142857142,0.01,48.38709677419355,42,21,174,370.71363755398187,0.0
Random,3087.tpf,RS,31,3,3,1.0,60.0,1.0,31,62,5,3,1,1.5714285714285714,3,1,1.7142857142857142,0.01,48.38709677419355,42,21,385,370.71363755398187,0.0
Random,3088.tpf,SAA,54,14,2,30.0,33.0,1.5,54,95,8,2,1,1.5294117647058822,2,1,1.5490196078431373,0.3,33.33333333333333,125,50,1695,101.36688153318222,0.015987873077392578
Random,3088.tpf,HS,54,14,2,30.0,33.0,1.5,54,95,8,2,1,1.5294117647058822,2,1,1.5490196078431373,0.3,33.33333333333333,125,50,718,101.36688153318222,0.007993698120117188
Random,3088.tpf,RS,54,14,2,30.0,33.0,1.5,54,95,8,2,1,1.5294117647058822,2,1,1.5490196078431373,0.3,33.33333333333333,125,46,3354,101.36688153318222,0.04407477378845215
Random,309.tpf,SAA,18,15,3,29.0,55.0,1.5,18,38,7,3,1,2.0,3,1,2.2,0.29,61.111111111111114,185,74,425,9.76504506753018,0.001993894577026367
Random,309.tpf,HS,18,15,3,29.0,55.0,1.5,18,38,7,3,1,2.0,3,1,2.2,0.29,61.111111111111114,185,74,256,9.76504506753018,0.007996559143066406
Random,309.tpf,RS,18,15,3,29.0,55.0,1.5,18,38,7,3,1,2.0,3,1,2.2,0.29,61.111111111111114,185,74,1055,9.76504506753018,0.015985727310180664
Random,3090.tpf,SAA,29,4,3,17.0,65.0,1.0,29,60,7,3,1,1.7692307692307692,3,1,1.8846153846153846,0.17,65.51724137931035,70,35,733,23.665175346530862,0.016091346740722656
Random,3090.tpf,HS,29,4,3,17.0,65.0,1.0,29,60,7,3,1,1.7692307692307692,3,1,1.8846153846153846,0.17,65.51724137931035,70,35,492,23.665175346530862,0.0
Random,3090.tpf,RS,29,4,3,17.0,65.0,1.0,29,60,7,3,1,1.7692307692307692,3,1,1.8846153846153846,0.17,65.51724137931035,70,35,1877,23.665175346530862,0.036508798599243164
Random,3092.tpf,SAA,66,3,3,47.0,87.0,1.0,66,155,7,3,1,1.9682539682539681,3,1,2.0793650793650795,0.47,86.36363636363636,58,29,4716,11.284761667919398,0.05302929878234863
Random,3092.tpf,HS,66,3,3,47.0,87.0,1.0,66,155,7,3,1,1.9682539682539681,3,1,2.0793650793650795,0.47,86.36363636363636,58,29,3814,11.284761667919398,0.03888750076293945
Random,3092.tpf,RS,66,3,3,47.0,87.0,1.0,66,155,7,3,1,1.9682539682539681,3,1,2.0793650793650795,0.47,86.36363636363636,58,29,8696,11.284761667919398,0.14721894264221191
Random,3093.tpf,SAA,49,12,2,29.0,86.0,1.0,49,90,9,2,1,1.608695652173913,2,1,1.6521739130434783,0.29,79.59183673469387,106,53,2350,45.908725908174254,0.0232241153717041
Random,3093.tpf,HS,49,12,2,29.0,86.0,1.0,49,90,9,2,1,1.608695652173913,2,1,1.6521739130434783,0.29,79.59183673469387,106,53,1616,45.908725908174254,0.018817663192749023
Random,3093.tpf,RS,49,12,2,29.0,86.0,1.0,49,90,9,2,1,1.608695652173913,2,1,1.6521739130434783,0.29,79.59183673469387,106,53,11806,45.908725908174254,0.20726442337036133
Random,3094.tpf,SAA,49,7,2,26.0,4.0,2.0,49,92,8,2,1,1.6304347826086956,2,1,1.608695652173913,0.26,8.16326530612245,150,50,1374,182.2698087375296,0.018766164779663086
Random,3094.tpf,HS,49,7,2,26.0,4.0,2.0,49,92,8,2,1,1.6304347826086956,2,1,1.608695652173913,0.26,8.16326530612245,150,50,171,182.2698087375296,0.0
Random,3094.tpf,RS,49,7,2,26.0,4.0,2.0,49,92,8,2,1,1.6304347826086956,2,1,1.608695652173913,0.26,8.16326530612245,150,50,133,182.2698087375296,0.0039386749267578125
Random,3095.tpf,SAA,67,13,2,44.0,5.0,1.5,67,124,9,2,1,1.640625,2,1,1.640625,0.44,1.4925373134328357,165,66,2657,77.25884034140776,0.024981975555419922
Random,3095.tpf,HS,67,13,2,44.0,5.0,1.5,67,124,9,2,1,1.640625,2,1,1.640625,0.44,1.4925373134328357,165,66,229,77.25884034140776,0.008024454116821289
Random,3095.tpf,RS,67,13,2,44.0,5.0,1.5,67,124,9,2,1,1.640625,2,1,1.640625,0.44,1.4925373134328357,165,58,159,77.25884034140776,0.0009975433349609375
Random,3096.tpf,SAA,36,5,1,17.0,83.0,2.0,36,52,7,1,1,1.0,1,1,1.0,0.17,75.0,66,22,801,68.66016917826188,0.007113933563232422
Random,3096.tpf,HS,36,5,1,17.0,83.0,2.0,36,52,7,1,1,1.0,1,1,1.0,0.17,75.0,66,22,528,68.66016917826188,0.007953643798828125
Random,3096.tpf,RS,36,5,1,17.0,83.0,2.0,36,52,7,1,1,1.0,1,1,1.0,0.17,75.0,66,22,752,68.66016917826188,0.01486515998840332
Random,3097.tpf,SAA,80,12,1,39.0,100.0,1.5,80,107,14,1,1,1.0,1,1,1.0,0.39,97.5,130,52,4732,-2.943864963239353e-11,0.044617652893066406
Random,3097.tpf,HS,80,12,1,39.0,100.0,1.5,80,107,14,1,1,1.0,1,1,1.0,0.39,97.5,130,52,3321,-2.943864963239353e-11,0.0331265926361084
Random,3097.tpf,RS,80,12,1,39.0,100.0,1.5,80,107,14,1,1,1.0,1,1,1.0,0.39,97.5,130,52,10137,-2.943864963239353e-11,0.18832063674926758
Random,3099.tpf,SAA,56,15,1,0.0,72.0,1.5,56,77,10,1,1,1.0,1,1,1.0,0.0,75.0,75,30,1586,-581.0,0.02202749252319336
Random,3099.tpf,HS,56,15,1,0.0,72.0,1.5,56,77,10,1,1,1.0,1,1,1.0,0.0,75.0,75,30,857,-581.0,0.007993936538696289
Random,3099.tpf,RS,56,15,1,0.0,72.0,1.5,56,77,10,1,1,1.0,1,1,1.0,0.0,75.0,75,28,1722,-581.0,0.034467220306396484
Random,31.tpf,SAA,33,7,1,34.0,17.0,1.0,33,44,8,1,1,1.0,1,1,1.0,0.34,18.181818181818183,74,37,725,91.75641612566214,0.006831645965576172
Random,31.tpf,HS,33,7,1,34.0,17.0,1.0,33,44,8,1,1,1.0,1,1,1.0,0.34,18.181818181818183,74,37,137,91.75641612566214,0.0009975433349609375
Random,31.tpf,RS,33,7,1,34.0,17.0,1.0,33,44,8,1,1,1.0,1,1,1.0,0.34,18.181818181818183,74,37,158,91.75641612566214,0.007995128631591797
Random,310.tpf,SAA,47,2,2,8.0,47.0,1.0,47,86,5,2,1,1.3863636363636365,2,1,1.2954545454545454,0.08,40.42553191489361,40,20,1131,539.5180735719385,0.007993459701538086
Random,310.tpf,HS,47,2,2,8.0,47.0,1.0,47,86,5,2,1,1.3863636363636365,2,1,1.2954545454545454,0.08,40.42553191489361,40,20,399,539.5180735719385,0.0
Random,310.tpf,RS,47,2,2,8.0,47.0,1.0,47,86,5,2,1,1.3863636363636365,2,1,1.2954545454545454,0.08,40.42553191489361,40,20,694,539.5180735719385,0.004483938217163086
Random,3100.tpf,SAA,42,8,1,40.0,100.0,2.0,42,55,9,1,1,1.0,1,1,1.0,0.4,95.23809523809523,87,29,1308,-1.7581572857441686e-08,0.024007558822631836
Random,3100.tpf,HS,42,8,1,40.0,100.0,2.0,42,55,9,1,1,1.0,1,1,1.0,0.4,95.23809523809523,87,29,946,-1.7581572857441686e-08,0.007993698120117188
Random,3100.tpf,RS,42,8,1,40.0,100.0,2.0,42,55,9,1,1,1.0,1,1,1.0,0.4,95.23809523809523,87,28,2170,-1.7581572857441686e-08,0.03197669982910156
Random,3101.tpf,SAA,51,13,2,23.0,91.0,2.0,51,91,9,2,1,1.5833333333333333,2,1,1.5625,0.23,94.11764705882352,156,52,2555,-5.0750211271889876e-09,0.03756570816040039
Random,3101.tpf,HS,51,13,2,23.0,91.0,2.0,51,91,9,2,1,1.5833333333333333,2,1,1.5625,0.23,94.11764705882352,156,52,2030,-5.0750211271889876e-09,0.023979902267456055
Random,3101.tpf,RS,51,13,2,23.0,91.0,2.0,51,91,9,2,1,1.5833333333333333,2,1,1.5625,0.23,94.11764705882352,156,52,10638,-5.0750211271889876e-09,0.15656757354736328
Random,3102.tpf,SAA,28,2,1,28.0,36.0,1.0,28,44,5,1,1,1.0,1,1,1.0,0.28,21.428571428571427,38,19,485,82.84331964087801,0.011529684066772461
Random,3102.tpf,HS,28,2,1,28.0,36.0,1.0,28,44,5,1,1,1.0,1,1,1.0,0.28,21.428571428571427,38,19,122,82.84331964087801,0.0
Random,3102.tpf,RS,28,2,1,28.0,36.0,1.0,28,44,5,1,1,1.0,1,1,1.0,0.28,21.428571428571427,38,19,100,82.84331964087801,0.001994609832763672
Random,3103.tpf,SAA,35,5,1,8.0,4.0,2.0,35,46,10,1,1,1.0,1,1,1.0,0.08,0.0,132,44,277,674.7384819242637,0.0060007572174072266
Random,3103.tpf,HS,35,5,1,8.0,4.0,2.0,35,46,10,1,1,1.0,1,1,1.0,0.08,0.0,132,44,35,674.7384819242637,0.0
Random,3103.tpf,RS,35,5,1,8.0,4.0,2.0,35,46,10,1,1,1.0,1,1,1.0,0.08,0.0,132,44,35,674.7384819242637,0.0
Random,3105.tpf,SAA,81,11,3,17.0,56.0,1.0,81,189,8,3,1,2.1666666666666665,3,1,2.1538461538461537,0.17,58.0246913580247,124,62,6188,174.02781192842536,0.0467991828918457
Random,3105.tpf,HS,81,11,3,17.0,56.0,1.0,81,189,8,3,1,2.1666666666666665,3,1,2.1538461538461537,0.17,58.0246913580247,124,62,3247,174.02781192842536,0.024408817291259766
Random,3105.tpf,RS,81,11,3,17.0,56.0,1.0,81,189,8,3,1,2.1666666666666665,3,1,2.1538461538461537,0.17,58.0246913580247,124,62,57467,174.02781192842536,0.820307731628418
Random,3106.tpf,SAA,50,8,2,49.0,36.0,2.0,50,87,8,2,1,1.4680851063829787,2,1,1.4680851063829787,0.49,22.0,168,56,1817,45.756219388896376,0.009999752044677734
Random,3106.tpf,HS,50,8,2,49.0,36.0,2.0,50,87,8,2,1,1.4680851063829787,2,1,1.4680851063829787,0.49,22.0,168,56,348,45.756219388896376,0.0042078495025634766
Random,3106.tpf,RS,50,8,2,49.0,36.0,2.0,50,87,8,2,1,1.4680851063829787,2,1,1.4680851063829787,0.49,22.0,168,50,592,45.756219388896376,0.009308576583862305
Random,3107.tpf,SAA,68,7,3,29.0,17.0,1.5,68,157,7,3,1,2.0923076923076924,3,1,2.123076923076923,0.29,19.11764705882353,140,56,5111,129.33060285322836,0.07329607009887695
Random,3107.tpf,HS,68,7,3,29.0,17.0,1.5,68,157,7,3,1,2.0923076923076924,3,1,2.123076923076923,0.29,19.11764705882353,140,56,1143,129.33060285322836,0.016581058502197266
Random,3107.tpf,RS,68,7,3,29.0,17.0,1.5,68,157,7,3,1,2.0923076923076924,3,1,2.123076923076923,0.29,19.11764705882353,140,56,1636,129.33060285322836,0.022188663482666016
Random,3109.tpf,SAA,32,6,3,20.0,20.0,2.0,32,74,7,3,1,2.1379310344827585,3,1,2.206896551724138,0.2,12.5,153,51,835,120.46665093302678,0.008470535278320312
Random,3109.tpf,HS,32,6,3,20.0,20.0,2.0,32,74,7,3,1,2.1379310344827585,3,1,2.206896551724138,0.2,12.5,153,51,200,120.46665093302678,0.00831294059753418
Random,3109.tpf,RS,32,6,3,20.0,20.0,2.0,32,74,7,3,1,2.1379310344827585,3,1,2.206896551724138,0.2,12.5,153,51,342,120.46665093302678,0.030122995376586914
Random,311.tpf,SAA,32,12,1,31.0,84.0,1.5,32,42,9,1,1,1.0,1,1,1.0,0.31,75.0,80,32,675,39.903606397511204,0.006982088088989258
Random,311.tpf,HS,32,12,1,31.0,84.0,1.5,32,42,9,1,1,1.0,1,1,1.0,0.31,75.0,80,32,393,39.903606397511204,0.0
Random,311.tpf,RS,32,12,1,31.0,84.0,1.5,32,42,9,1,1,1.0,1,1,1.0,0.31,75.0,80,32,875,39.903606397511204,0.00909423828125
Random,3110.tpf,SAA,34,2,3,28.0,11.0,1.5,34,73,5,3,1,1.6451612903225807,3,1,1.8387096774193548,0.28,2.941176470588235,45,18,733,168.85799286406302,0.0
Random,3110.tpf,HS,34,2,3,28.0,11.0,1.5,34,73,5,3,1,1.6451612903225807,3,1,1.8387096774193548,0.28,2.941176470588235,45,18,124,168.85799286406302,0.0
Random,3110.tpf,RS,34,2,3,28.0,11.0,1.5,34,73,5,3,1,1.6451612903225807,3,1,1.8387096774193548,0.28,2.941176470588235,45,18,54,168.85799286406302,0.0
Random,3111.tpf,SAA,62,12,1,32.0,93.0,2.0,62,84,11,1,1,1.0,1,1,1.0,0.32,87.09677419354838,120,40,2628,14.023418224491202,0.015987396240234375
Random,3111.tpf,HS,62,12,1,32.0,93.0,2.0,62,84,11,1,1,1.0,1,1,1.0,0.32,87.09677419354838,120,40,1737,14.023418224491202,0.00800180435180664
