,batch,instance,algo,par_Vertices,par_Layer,par_Fan,par_DicountedRate,par_PercNeg,par_CP,vertices,edges,diameter,max in degree,min in degree,mean in degree,max out degree,min out degree,mean out degree,discounted Rate,negative activities,deadline,last task Early Finish,effort,NPV,time
2669,"['100', '10', '3', '20', '50']",dg9.tpf,RS,100,10,3,20,50,1,102,244,8,3,1,2.1515151515151514,3,1,2.212121212121212,0.2,43.13725490196079,124,62,17696,240.0891558543386,0.2590978145599365
2670,"['100', '10', '3', '20', '50']",dg90.tpf,SAA,100,10,3,20,50,1,102,249,7,3,1,2.2222222222222223,3,1,2.2525252525252526,0.2,56.86274509803921,130,65,9042,138.35729750043424,0.1120448112487793
2671,"['100', '10', '3', '20', '50']",dg90.tpf,HS,100,10,3,20,50,1,102,249,7,3,1,2.2222222222222223,3,1,2.2525252525252526,0.2,56.86274509803921,130,65,6763,138.35729750043424,0.07549190521240234
2672,"['100', '10', '3', '20', '50']",dg90.tpf,RS,100,10,3,20,50,1,102,249,7,3,1,2.2222222222222223,3,1,2.2525252525252526,0.2,56.86274509803921,130,65,66504,138.35729750020795,0.8721060752868652
2673,"['100', '10', '3', '20', '50']",dg900.tpf,SAA,100,10,3,20,50,1,102,249,8,3,1,2.1717171717171717,3,1,2.2525252525252526,0.2,38.23529411764706,124,62,8222,246.75792685463048,0.11190462112426758
2674,"['100', '10', '3', '20', '50']",dg900.tpf,HS,100,10,3,20,50,1,102,249,8,3,1,2.1717171717171717,3,1,2.2525252525252526,0.2,38.23529411764706,124,62,5221,246.75792685463048,0.06398320198059082
2675,"['100', '10', '3', '20', '50']",dg900.tpf,RS,100,10,3,20,50,1,102,249,8,3,1,2.1717171717171717,3,1,2.2525252525252526,0.2,38.23529411764706,124,62,19446,246.75792685463048,0.2892646789550781
2676,"['100', '10', '3', '20', '50']",dg901.tpf,SAA,100,10,3,20,50,1,102,243,9,3,1,2.202020202020202,3,1,2.191919191919192,0.2,50.0,126,63,5884,172.54831843614483,0.07309174537658691
2677,"['100', '10', '3', '20', '50']",dg901.tpf,HS,100,10,3,20,50,1,102,243,9,3,1,2.202020202020202,3,1,2.191919191919192,0.2,50.0,126,63,4506,172.54831843614483,0.04093742370605469
2678,"['100', '10', '3', '20', '50']",dg901.tpf,RS,100,10,3,20,50,1,102,243,9,3,1,2.202020202020202,3,1,2.191919191919192,0.2,50.0,126,63,21345,172.54831843614483,0.26253676414489746
2679,"['100', '10', '3', '20', '50']",dg902.tpf,SAA,100,10,3,20,50,1,102,243,9,3,1,2.1515151515151514,3,1,2.2323232323232323,0.2,50.98039215686274,134,67,6628,167.89765347294735,0.10191965103149414
2680,"['100', '10', '3', '20', '50']",dg902.tpf,HS,100,10,3,20,50,1,102,243,9,3,1,2.1515151515151514,3,1,2.2323232323232323,0.2,50.98039215686274,134,67,4865,167.89765347294735,0.04000353813171387
2681,"['100', '10', '3', '20', '50']",dg902.tpf,RS,100,10,3,20,50,1,102,243,9,3,1,2.1515151515151514,3,1,2.2323232323232323,0.2,50.98039215686274,134,67,25034,167.89765347294735,0.3265671730041504
2682,"['100', '10', '3', '20', '50']",dg903.tpf,SAA,100,10,3,20,50,1,102,244,8,3,1,2.1818181818181817,3,1,2.1313131313131315,0.2,50.98039215686274,128,64,5072,239.8828543433696,0.039987802505493164
2683,"['100', '10', '3', '20', '50']",dg903.tpf,HS,100,10,3,20,50,1,102,244,8,3,1,2.1818181818181817,3,1,2.1313131313131315,0.2,50.98039215686274,128,64,4309,239.8828543433696,0.0353398323059082
2684,"['100', '10', '3', '20', '50']",dg903.tpf,RS,100,10,3,20,50,1,102,244,8,3,1,2.1818181818181817,3,1,2.1313131313131315,0.2,50.98039215686274,128,64,22138,239.8828543433696,0.2403268814086914
2685,"['100', '10', '3', '20', '50']",dg904.tpf,SAA,100,10,3,20,50,1,102,234,8,3,1,2.04040404040404,3,1,2.101010101010101,0.2,43.13725490196079,148,74,4829,198.28160521122058,0.06505250930786133
2686,"['100', '10', '3', '20', '50']",dg904.tpf,HS,100,10,3,20,50,1,102,234,8,3,1,2.04040404040404,3,1,2.101010101010101,0.2,43.13725490196079,148,74,3512,198.28160521122058,0.030041933059692383
2687,"['100', '10', '3', '20', '50']",dg904.tpf,RS,100,10,3,20,50,1,102,234,8,3,1,2.04040404040404,3,1,2.101010101010101,0.2,43.13725490196079,148,74,10605,198.28160521122058,0.12365031242370605
2688,"['100', '10', '3', '20', '50']",dg905.tpf,SAA,100,10,3,20,50,1,102,249,8,3,1,2.212121212121212,3,1,2.2626262626262625,0.2,46.07843137254902,136,68,6148,114.80557397487024,0.06180715560913086
2689,"['100', '10', '3', '20', '50']",dg905.tpf,HS,100,10,3,20,50,1,102,249,8,3,1,2.212121212121212,3,1,2.2626262626262625,0.2,46.07843137254902,136,68,4830,114.80557397487024,0.05321168899536133
2690,"['100', '10', '3', '20', '50']",dg905.tpf,RS,100,10,3,20,50,1,102,249,8,3,1,2.212121212121212,3,1,2.2626262626262625,0.2,46.07843137254902,136,68,30618,114.80557397487024,0.34839773178100586
2691,"['100', '10', '3', '20', '50']",dg906.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.191919191919192,3,1,2.1616161616161618,0.2,39.21568627450981,138,69,3311,196.18376824888577,0.03200960159301758
2692,"['100', '10', '3', '20', '50']",dg906.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.191919191919192,3,1,2.1616161616161618,0.2,39.21568627450981,138,69,2353,196.18376824888577,0.0251617431640625
2693,"['100', '10', '3', '20', '50']",dg906.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.191919191919192,3,1,2.1616161616161618,0.2,39.21568627450981,138,69,14202,195.51605231500238,0.21041011810302734
2694,"['100', '10', '3', '20', '50']",dg907.tpf,SAA,100,10,3,20,50,1,102,245,7,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,52.94117647058824,108,54,5794,161.4592340902614,0.0677034854888916
2695,"['100', '10', '3', '20', '50']",dg907.tpf,HS,100,10,3,20,50,1,102,245,7,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,52.94117647058824,108,54,4545,161.4592340902614,0.03314995765686035
2696,"['100', '10', '3', '20', '50']",dg907.tpf,RS,100,10,3,20,50,1,102,245,7,3,1,2.1616161616161618,3,1,2.1717171717171717,0.2,52.94117647058824,108,54,24069,161.4592340902614,0.3641469478607178
2697,"['100', '10', '3', '20', '50']",dg908.tpf,SAA,100,10,3,20,50,1,102,240,9,3,1,2.1818181818181817,3,1,2.1717171717171717,0.2,46.07843137254902,152,76,5460,158.47430728649988,0.04961705207824707
2698,"['100', '10', '3', '20', '50']",dg908.tpf,HS,100,10,3,20,50,1,102,240,9,3,1,2.1818181818181817,3,1,2.1717171717171717,0.2,46.07843137254902,152,76,4291,158.47430728649988,0.02498793601989746
2699,"['100', '10', '3', '20', '50']",dg908.tpf,RS,100,10,3,20,50,1,102,240,9,3,1,2.1818181818181817,3,1,2.1717171717171717,0.2,46.07843137254902,152,76,24760,158.47430728649988,0.37000417709350586
2700,"['100', '10', '3', '20', '50']",dg909.tpf,SAA,100,10,3,20,50,1,102,236,9,3,1,2.090909090909091,3,1,2.1616161616161618,0.2,50.98039215686274,128,64,5361,202.73017114032433,0.06395292282104492
2701,"['100', '10', '3', '20', '50']",dg909.tpf,HS,100,10,3,20,50,1,102,236,9,3,1,2.090909090909091,3,1,2.1616161616161618,0.2,50.98039215686274,128,64,4070,202.73017114032433,0.039937496185302734
2702,"['100', '10', '3', '20', '50']",dg909.tpf,RS,100,10,3,20,50,1,102,236,9,3,1,2.090909090909091,3,1,2.1616161616161618,0.2,50.98039215686274,128,64,23325,202.73017114032433,0.3561971187591553
2703,"['100', '10', '3', '20', '50']",dg91.tpf,SAA,100,10,3,20,50,1,102,242,8,3,1,2.1818181818181817,3,1,2.202020202020202,0.2,50.0,140,70,4546,77.448548431316,0.04502224922180176
2704,"['100', '10', '3', '20', '50']",dg91.tpf,HS,100,10,3,20,50,1,102,242,8,3,1,2.1818181818181817,3,1,2.202020202020202,0.2,50.0,140,70,4065,77.448548431316,0.031995296478271484
2705,"['100', '10', '3', '20', '50']",dg91.tpf,RS,100,10,3,20,50,1,102,242,8,3,1,2.1818181818181817,3,1,2.202020202020202,0.2,50.0,140,62,31490,77.448548431316,0.4057350158691406
2706,"['100', '10', '3', '20', '50']",dg910.tpf,SAA,100,10,3,20,50,1,102,230,9,3,1,2.0303030303030303,3,1,2.080808080808081,0.2,47.05882352941176,136,68,4107,259.3381957615202,0.05757617950439453
2707,"['100', '10', '3', '20', '50']",dg910.tpf,HS,100,10,3,20,50,1,102,230,9,3,1,2.0303030303030303,3,1,2.080808080808081,0.2,47.05882352941176,136,68,3197,259.3381957615202,0.025295734405517578
2708,"['100', '10', '3', '20', '50']",dg910.tpf,RS,100,10,3,20,50,1,102,230,9,3,1,2.0303030303030303,3,1,2.080808080808081,0.2,47.05882352941176,136,65,13348,259.3381957615202,0.18780279159545898
2709,"['100', '10', '3', '20', '50']",dg911.tpf,SAA,100,10,3,20,50,1,102,233,9,3,1,2.090909090909091,3,1,2.080808080808081,0.2,48.03921568627451,126,63,5650,236.94319573714407,0.04754185676574707
2710,"['100', '10', '3', '20', '50']",dg911.tpf,HS,100,10,3,20,50,1,102,233,9,3,1,2.090909090909091,3,1,2.080808080808081,0.2,48.03921568627451,126,63,4242,236.94319573714407,0.025443315505981445
2711,"['100', '10', '3', '20', '50']",dg911.tpf,RS,100,10,3,20,50,1,102,233,9,3,1,2.090909090909091,3,1,2.080808080808081,0.2,48.03921568627451,126,63,33213,236.94319566814147,0.38629722595214844
2712,"['100', '10', '3', '20', '50']",dg912.tpf,SAA,100,10,3,20,50,1,102,238,9,3,1,2.111111111111111,3,1,2.1616161616161618,0.2,50.98039215686274,128,64,5857,102.58323544127373,0.05325675010681152
2713,"['100', '10', '3', '20', '50']",dg912.tpf,HS,100,10,3,20,50,1,102,238,9,3,1,2.111111111111111,3,1,2.1616161616161618,0.2,50.98039215686274,128,64,4850,102.58323544127373,0.034520626068115234
2714,"['100', '10', '3', '20', '50']",dg912.tpf,RS,100,10,3,20,50,1,102,238,9,3,1,2.111111111111111,3,1,2.1616161616161618,0.2,50.98039215686274,128,64,36052,102.58323544127373,0.43123817443847656
2715,"['100', '10', '3', '20', '50']",dg913.tpf,SAA,100,10,3,20,50,1,102,252,8,3,1,2.2525252525252526,3,1,2.282828282828283,0.2,50.98039215686274,144,72,5906,247.52158075703517,0.05887436866760254
2716,"['100', '10', '3', '20', '50']",dg913.tpf,HS,100,10,3,20,50,1,102,252,8,3,1,2.2525252525252526,3,1,2.282828282828283,0.2,50.98039215686274,144,72,4547,247.52158075703517,0.049579620361328125
2717,"['100', '10', '3', '20', '50']",dg913.tpf,RS,100,10,3,20,50,1,102,252,8,3,1,2.2525252525252526,3,1,2.282828282828283,0.2,50.98039215686274,144,72,17732,247.52158075703517,0.24737930297851562
2718,"['100', '10', '3', '20', '50']",dg914.tpf,SAA,100,10,3,20,50,1,102,250,9,3,1,2.2626262626262625,3,1,2.303030303030303,0.2,41.17647058823529,148,74,6830,156.9876396226708,0.11358189582824707
2719,"['100', '10', '3', '20', '50']",dg914.tpf,HS,100,10,3,20,50,1,102,250,9,3,1,2.2626262626262625,3,1,2.303030303030303,0.2,41.17647058823529,148,74,4805,156.9876396226708,0.051535844802856445
2720,"['100', '10', '3', '20', '50']",dg914.tpf,RS,100,10,3,20,50,1,102,250,9,3,1,2.2626262626262625,3,1,2.303030303030303,0.2,41.17647058823529,148,74,55498,156.9876396226708,0.6254467964172363
2721,"['100', '10', '3', '20', '50']",dg915.tpf,SAA,100,10,3,20,50,1,102,244,8,3,1,2.202020202020202,3,1,2.202020202020202,0.2,51.9607843137255,142,71,7738,156.64911841796913,0.042078256607055664
2722,"['100', '10', '3', '20', '50']",dg915.tpf,HS,100,10,3,20,50,1,102,244,8,3,1,2.202020202020202,3,1,2.202020202020202,0.2,51.9607843137255,142,71,5764,156.64911841796913,0.014049768447875977
2723,"['100', '10', '3', '20', '50']",dg915.tpf,RS,100,10,3,20,50,1,102,244,8,3,1,2.202020202020202,3,1,2.202020202020202,0.2,51.9607843137255,142,71,16705,156.64911841796913,0.18085384368896484
2724,"['100', '10', '3', '20', '50']",dg916.tpf,SAA,100,10,3,20,50,1,102,255,8,3,1,2.292929292929293,3,1,2.313131313131313,0.2,45.09803921568628,144,72,6285,146.53208029143863,0.06768012046813965
2725,"['100', '10', '3', '20', '50']",dg916.tpf,HS,100,10,3,20,50,1,102,255,8,3,1,2.292929292929293,3,1,2.313131313131313,0.2,45.09803921568628,144,72,4736,146.53208029143863,0.05655527114868164
2726,"['100', '10', '3', '20', '50']",dg916.tpf,RS,100,10,3,20,50,1,102,255,8,3,1,2.292929292929293,3,1,2.313131313131313,0.2,45.09803921568628,144,72,50866,146.53208029143863,0.45657873153686523
2727,"['100', '10', '3', '20', '50']",dg917.tpf,SAA,100,10,3,20,50,1,102,246,9,3,1,2.202020202020202,3,1,2.2525252525252526,0.2,55.88235294117647,132,66,5865,124.46203319116543,0.024036645889282227
2728,"['100', '10', '3', '20', '50']",dg917.tpf,HS,100,10,3,20,50,1,102,246,9,3,1,2.202020202020202,3,1,2.2525252525252526,0.2,55.88235294117647,132,66,4735,124.46203319116543,0.015986919403076172
2729,"['100', '10', '3', '20', '50']",dg917.tpf,RS,100,10,3,20,50,1,102,246,9,3,1,2.202020202020202,3,1,2.2525252525252526,0.2,55.88235294117647,132,66,61833,124.46203319116543,0.6922743320465088
2730,"['100', '10', '3', '20', '50']",dg918.tpf,SAA,100,10,3,20,50,1,102,230,9,3,1,2.0606060606060606,3,1,2.090909090909091,0.2,54.90196078431373,102,51,5930,178.34798784068693,0.017145395278930664
2731,"['100', '10', '3', '20', '50']",dg918.tpf,HS,100,10,3,20,50,1,102,230,9,3,1,2.0606060606060606,3,1,2.090909090909091,0.2,54.90196078431373,102,51,4670,178.34798784068693,0.017082929611206055
2732,"['100', '10', '3', '20', '50']",dg918.tpf,RS,100,10,3,20,50,1,102,230,9,3,1,2.0606060606060606,3,1,2.090909090909091,0.2,54.90196078431373,102,51,34896,178.34798784068693,0.4170048236846924
2733,"['100', '10', '3', '20', '50']",dg919.tpf,SAA,100,10,3,20,50,1,102,244,7,3,1,2.1717171717171717,3,1,2.1616161616161618,0.2,49.01960784313725,142,71,5902,177.52613475061204,0.06225776672363281
2734,"['100', '10', '3', '20', '50']",dg919.tpf,HS,100,10,3,20,50,1,102,244,7,3,1,2.1717171717171717,3,1,2.1616161616161618,0.2,49.01960784313725,142,71,4537,177.52613475061204,0.03679370880126953
2735,"['100', '10', '3', '20', '50']",dg919.tpf,RS,100,10,3,20,50,1,102,244,7,3,1,2.1717171717171717,3,1,2.1616161616161618,0.2,49.01960784313725,142,70,21139,177.52613475061204,0.26381683349609375
2736,"['100', '10', '3', '20', '50']",dg92.tpf,SAA,100,10,3,20,50,1,102,227,9,3,1,2.0202020202020203,3,1,2.0303030303030303,0.2,60.78431372549019,116,58,4653,198.60767396753837,0.018004417419433594
2737,"['100', '10', '3', '20', '50']",dg92.tpf,HS,100,10,3,20,50,1,102,227,9,3,1,2.0202020202020203,3,1,2.0303030303030303,0.2,60.78431372549019,116,58,4105,198.60767396753837,0.009076118469238281
2738,"['100', '10', '3', '20', '50']",dg92.tpf,RS,100,10,3,20,50,1,102,227,9,3,1,2.0202020202020203,3,1,2.0303030303030303,0.2,60.78431372549019,116,58,14682,198.60767396753837,0.0981590747833252
2739,"['100', '10', '3', '20', '50']",dg920.tpf,SAA,100,10,3,20,50,1,102,243,8,3,1,2.1414141414141414,3,1,2.1717171717171717,0.2,44.11764705882353,128,64,4613,278.57652408970745,0.03225898742675781
2740,"['100', '10', '3', '20', '50']",dg920.tpf,HS,100,10,3,20,50,1,102,243,8,3,1,2.1414141414141414,3,1,2.1717171717171717,0.2,44.11764705882353,128,64,3603,278.57652408970745,0.02189779281616211
2741,"['100', '10', '3', '20', '50']",dg920.tpf,RS,100,10,3,20,50,1,102,243,8,3,1,2.1414141414141414,3,1,2.1717171717171717,0.2,44.11764705882353,128,64,20801,278.57652408970745,0.13234376907348633
2742,"['100', '10', '3', '20', '50']",dg921.tpf,SAA,100,10,3,20,50,1,102,245,7,3,1,2.1818181818181817,3,1,2.2323232323232323,0.2,55.88235294117647,120,60,5667,111.12952321133855,0.025658130645751953
2743,"['100', '10', '3', '20', '50']",dg921.tpf,HS,100,10,3,20,50,1,102,245,7,3,1,2.1818181818181817,3,1,2.2323232323232323,0.2,55.88235294117647,120,60,4806,111.12952321133855,0.045365333557128906
2744,"['100', '10', '3', '20', '50']",dg921.tpf,RS,100,10,3,20,50,1,102,245,7,3,1,2.1818181818181817,3,1,2.2323232323232323,0.2,55.88235294117647,120,60,20010,111.12952321133855,0.3407909870147705
2745,"['100', '10', '3', '20', '50']",dg922.tpf,SAA,100,10,3,20,50,1,102,234,9,3,1,2.04040404040404,3,1,2.111111111111111,0.2,48.03921568627451,102,51,4478,102.65704823776144,0.05857968330383301
2746,"['100', '10', '3', '20', '50']",dg922.tpf,HS,100,10,3,20,50,1,102,234,9,3,1,2.04040404040404,3,1,2.111111111111111,0.2,48.03921568627451,102,51,3540,102.65704823776144,0.033003807067871094
2747,"['100', '10', '3', '20', '50']",dg922.tpf,RS,100,10,3,20,50,1,102,234,9,3,1,2.04040404040404,3,1,2.111111111111111,0.2,48.03921568627451,102,51,15613,100.6892868779358,0.21585321426391602
2748,"['100', '10', '3', '20', '50']",dg923.tpf,SAA,100,10,3,20,50,1,102,247,7,3,1,2.191919191919192,3,1,2.202020202020202,0.2,47.05882352941176,126,63,4689,190.80082988147615,0.027552127838134766
2749,"['100', '10', '3', '20', '50']",dg923.tpf,HS,100,10,3,20,50,1,102,247,7,3,1,2.191919191919192,3,1,2.202020202020202,0.2,47.05882352941176,126,63,3814,190.80082988147615,0.015778779983520508
2750,"['100', '10', '3', '20', '50']",dg923.tpf,RS,100,10,3,20,50,1,102,247,7,3,1,2.191919191919192,3,1,2.202020202020202,0.2,47.05882352941176,126,63,18813,190.800829830668,0.1105203628540039
2751,"['100', '10', '3', '20', '50']",dg924.tpf,SAA,100,10,3,20,50,1,102,233,10,3,1,2.090909090909091,3,1,2.1414141414141414,0.2,52.94117647058824,126,63,7963,46.15816514444086,0.033330678939819336
2752,"['100', '10', '3', '20', '50']",dg924.tpf,HS,100,10,3,20,50,1,102,233,10,3,1,2.090909090909091,3,1,2.1414141414141414,0.2,52.94117647058824,126,63,6579,46.15816514444086,0.044791460037231445
2753,"['100', '10', '3', '20', '50']",dg924.tpf,RS,100,10,3,20,50,1,102,233,10,3,1,2.090909090909091,3,1,2.1414141414141414,0.2,52.94117647058824,126,63,41300,46.15816514444086,0.23791170120239258
2754,"['100', '10', '3', '20', '50']",dg925.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.1515151515151514,3,1,2.2323232323232323,0.2,56.86274509803921,128,64,6009,296.289745144411,0.04083442687988281
2755,"['100', '10', '3', '20', '50']",dg925.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.1515151515151514,3,1,2.2323232323232323,0.2,56.86274509803921,128,64,4631,296.289745144411,0.05907416343688965
2756,"['100', '10', '3', '20', '50']",dg925.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.1515151515151514,3,1,2.2323232323232323,0.2,56.86274509803921,128,64,30610,296.289745144411,0.26578211784362793
2757,"['100', '10', '3', '20', '50']",dg926.tpf,SAA,100,10,3,20,50,1,102,243,8,3,1,2.191919191919192,3,1,2.202020202020202,0.2,52.94117647058824,114,57,5953,156.3522783008543,0.027585983276367188
2758,"['100', '10', '3', '20', '50']",dg926.tpf,HS,100,10,3,20,50,1,102,243,8,3,1,2.191919191919192,3,1,2.202020202020202,0.2,52.94117647058824,114,57,4971,156.3522783008543,0.045696258544921875
2759,"['100', '10', '3', '20', '50']",dg926.tpf,RS,100,10,3,20,50,1,102,243,8,3,1,2.191919191919192,3,1,2.202020202020202,0.2,52.94117647058824,114,57,39917,154.86421822949737,0.29822874069213867
2760,"['100', '10', '3', '20', '50']",dg927.tpf,SAA,100,10,3,20,50,1,102,238,8,3,1,2.121212121212121,3,1,2.1313131313131315,0.2,46.07843137254902,106,53,6440,173.4609408535452,0.025078296661376953
2761,"['100', '10', '3', '20', '50']",dg927.tpf,HS,100,10,3,20,50,1,102,238,8,3,1,2.121212121212121,3,1,2.1313131313131315,0.2,46.07843137254902,106,53,5122,173.4609408535452,0.011244535446166992
2762,"['100', '10', '3', '20', '50']",dg927.tpf,RS,100,10,3,20,50,1,102,238,8,3,1,2.121212121212121,3,1,2.1313131313131315,0.2,46.07843137254902,106,53,25101,173.4609390354867,0.14743638038635254
2763,"['100', '10', '3', '20', '50']",dg928.tpf,SAA,100,10,3,20,50,1,102,240,7,3,1,2.1414141414141414,3,1,2.1414141414141414,0.2,49.01960784313725,114,57,4631,106.78670131050751,0.07022857666015625
2764,"['100', '10', '3', '20', '50']",dg928.tpf,HS,100,10,3,20,50,1,102,240,7,3,1,2.1414141414141414,3,1,2.1414141414141414,0.2,49.01960784313725,114,57,3838,106.78670131050751,0.017449378967285156
2765,"['100', '10', '3', '20', '50']",dg928.tpf,RS,100,10,3,20,50,1,102,240,7,3,1,2.1414141414141414,3,1,2.1414141414141414,0.2,49.01960784313725,114,57,18993,106.78670131050751,0.2582235336303711
2766,"['100', '10', '3', '20', '50']",dg929.tpf,SAA,100,10,3,20,50,1,102,240,8,3,1,2.1818181818181817,3,1,2.1616161616161618,0.2,46.07843137254902,148,74,7877,139.3867902647703,0.09669280052185059
2767,"['100', '10', '3', '20', '50']",dg929.tpf,HS,100,10,3,20,50,1,102,240,8,3,1,2.1818181818181817,3,1,2.1616161616161618,0.2,46.07843137254902,148,74,6114,139.3867902647703,0.06978940963745117
2768,"['100', '10', '3', '20', '50']",dg929.tpf,RS,100,10,3,20,50,1,102,240,8,3,1,2.1818181818181817,3,1,2.1616161616161618,0.2,46.07843137254902,148,74,24092,139.38679026416492,0.15834689140319824
2769,"['100', '10', '3', '20', '50']",dg93.tpf,SAA,100,10,3,20,50,1,102,233,9,3,1,2.0606060606060606,3,1,2.04040404040404,0.2,48.03921568627451,128,64,5429,226.89580440631187,0.03026723861694336
2770,"['100', '10', '3', '20', '50']",dg93.tpf,HS,100,10,3,20,50,1,102,233,9,3,1,2.0606060606060606,3,1,2.04040404040404,0.2,48.03921568627451,128,64,4123,226.89580440631187,0.03383612632751465
2771,"['100', '10', '3', '20', '50']",dg93.tpf,RS,100,10,3,20,50,1,102,233,9,3,1,2.0606060606060606,3,1,2.04040404040404,0.2,48.03921568627451,128,64,20980,226.89580440631187,0.3598766326904297
2772,"['100', '10', '3', '20', '50']",dg930.tpf,SAA,100,10,3,20,50,1,102,235,9,3,1,2.111111111111111,3,1,2.111111111111111,0.2,38.23529411764706,152,76,3943,188.6398050722111,0.042287588119506836
2773,"['100', '10', '3', '20', '50']",dg930.tpf,HS,100,10,3,20,50,1,102,235,9,3,1,2.111111111111111,3,1,2.111111111111111,0.2,38.23529411764706,152,76,2865,188.6398050722111,0.04011058807373047
2774,"['100', '10', '3', '20', '50']",dg930.tpf,RS,100,10,3,20,50,1,102,235,9,3,1,2.111111111111111,3,1,2.111111111111111,0.2,38.23529411764706,152,76,12802,188.6398050722111,0.157670259475708
2775,"['100', '10', '3', '20', '50']",dg931.tpf,SAA,100,10,3,20,50,1,102,244,8,3,1,2.1717171717171717,3,1,2.191919191919192,0.2,52.94117647058824,136,68,8374,118.58633426303012,0.08151006698608398
2776,"['100', '10', '3', '20', '50']",dg931.tpf,HS,100,10,3,20,50,1,102,244,8,3,1,2.1717171717171717,3,1,2.191919191919192,0.2,52.94117647058824,136,68,6938,118.58633426303012,0.03997492790222168
2777,"['100', '10', '3', '20', '50']",dg931.tpf,RS,100,10,3,20,50,1,102,244,8,3,1,2.1717171717171717,3,1,2.191919191919192,0.2,52.94117647058824,136,68,25465,118.58633425974601,0.28357386589050293
2778,"['100', '10', '3', '20', '50']",dg932.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.1717171717171717,3,1,2.1616161616161618,0.2,44.11764705882353,124,62,4780,169.78749849207472,0.031977176666259766
2779,"['100', '10', '3', '20', '50']",dg932.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.1717171717171717,3,1,2.1616161616161618,0.2,44.11764705882353,124,62,3802,169.78749849207472,0.03628420829772949
2780,"['100', '10', '3', '20', '50']",dg932.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.1717171717171717,3,1,2.1616161616161618,0.2,44.11764705882353,124,62,18538,169.78749849207472,0.27016329765319824
2781,"['100', '10', '3', '20', '50']",dg933.tpf,SAA,100,10,3,20,50,1,102,241,7,3,1,2.1717171717171717,3,1,2.1717171717171717,0.2,51.9607843137255,136,68,6322,54.84924612761155,0.1019442081451416
2782,"['100', '10', '3', '20', '50']",dg933.tpf,HS,100,10,3,20,50,1,102,241,7,3,1,2.1717171717171717,3,1,2.1717171717171717,0.2,51.9607843137255,136,68,4824,54.84924612761155,0.04796791076660156
2783,"['100', '10', '3', '20', '50']",dg933.tpf,RS,100,10,3,20,50,1,102,241,7,3,1,2.1717171717171717,3,1,2.1717171717171717,0.2,51.9607843137255,136,68,28398,54.84924612761155,0.47994112968444824
2784,"['100', '10', '3', '20', '50']",dg934.tpf,SAA,100,10,3,20,50,1,102,242,9,3,1,2.1616161616161618,3,1,2.242424242424242,0.2,42.15686274509804,136,68,6263,117.36753289050586,0.07671880722045898
2785,"['100', '10', '3', '20', '50']",dg934.tpf,HS,100,10,3,20,50,1,102,242,9,3,1,2.1616161616161618,3,1,2.242424242424242,0.2,42.15686274509804,136,68,5024,117.36753289050586,0.02514171600341797
2786,"['100', '10', '3', '20', '50']",dg934.tpf,RS,100,10,3,20,50,1,102,242,9,3,1,2.1616161616161618,3,1,2.242424242424242,0.2,42.15686274509804,136,68,36859,117.36753289050586,0.3370852470397949
2787,"['100', '10', '3', '20', '50']",dg935.tpf,SAA,100,10,3,20,50,1,102,239,8,3,1,2.1414141414141414,3,1,2.121212121212121,0.2,54.90196078431373,116,58,5030,164.48208923038368,0.05524945259094238
2788,"['100', '10', '3', '20', '50']",dg935.tpf,HS,100,10,3,20,50,1,102,239,8,3,1,2.1414141414141414,3,1,2.121212121212121,0.2,54.90196078431373,116,58,4443,164.48208923038368,0.021223783493041992
2789,"['100', '10', '3', '20', '50']",dg935.tpf,RS,100,10,3,20,50,1,102,239,8,3,1,2.1414141414141414,3,1,2.121212121212121,0.2,54.90196078431373,116,58,18657,163.69844118320336,0.1377878189086914
2790,"['100', '10', '3', '20', '50']",dg936.tpf,SAA,100,10,3,20,50,1,102,246,9,3,1,2.2222222222222223,3,1,2.212121212121212,0.2,48.03921568627451,130,65,5684,271.9651760925609,0.06749916076660156
2791,"['100', '10', '3', '20', '50']",dg936.tpf,HS,100,10,3,20,50,1,102,246,9,3,1,2.2222222222222223,3,1,2.212121212121212,0.2,48.03921568627451,130,65,4477,271.9651760925609,0.0517578125
2792,"['100', '10', '3', '20', '50']",dg936.tpf,RS,100,10,3,20,50,1,102,246,9,3,1,2.2222222222222223,3,1,2.212121212121212,0.2,48.03921568627451,130,65,23477,271.9651760925609,0.30907702445983887
2793,"['100', '10', '3', '20', '50']",dg937.tpf,SAA,100,10,3,20,50,1,102,236,8,3,1,2.1414141414141414,3,1,2.090909090909091,0.2,54.90196078431373,134,67,5707,178.32282892573852,0.059238433837890625
