,batch,instance,algo,par_Vertices,par_Layer,par_Fan,par_DicountedRate,par_PercNeg,par_CP,vertices,edges,diameter,max in degree,min in degree,mean in degree,max out degree,min out degree,mean out degree,discounted Rate,negative activities,deadline,last task Early Finish,effort,NPV,time
2098,"['50', '10', '3', '20', '50']",dg728.tpf,HS,50,10,3,20,50,1,52,121,7,3,1,2.1020408163265305,3,1,2.204081632653061,0.2,44.230769230769226,120,60,1107,51.17828316221596,0.0039882659912109375
2099,"['50', '10', '3', '20', '50']",dg728.tpf,RS,50,10,3,20,50,1,52,121,7,3,1,2.1020408163265305,3,1,2.204081632653061,0.2,44.230769230769226,120,60,6599,51.17828316221596,0.03690195083618164
2100,"['50', '10', '3', '20', '50']",dg729.tpf,SAA,50,10,3,20,50,1,52,119,8,3,1,2.1020408163265305,3,1,2.122448979591837,0.2,46.15384615384615,112,56,1305,99.2909794680965,0.007976531982421875
2101,"['50', '10', '3', '20', '50']",dg729.tpf,HS,50,10,3,20,50,1,52,119,8,3,1,2.1020408163265305,3,1,2.122448979591837,0.2,46.15384615384615,112,56,1010,99.2909794680965,0.0029909610748291016
2102,"['50', '10', '3', '20', '50']",dg729.tpf,RS,50,10,3,20,50,1,52,119,8,3,1,2.1020408163265305,3,1,2.122448979591837,0.2,46.15384615384615,112,56,2941,99.2909794680965,0.013962030410766602
2103,"['50', '10', '3', '20', '50']",dg73.tpf,SAA,50,10,3,20,50,1,52,122,8,3,1,2.2653061224489797,3,1,2.2244897959183674,0.2,51.92307692307693,124,62,1228,72.23570202056538,0.004986763000488281
2104,"['50', '10', '3', '20', '50']",dg73.tpf,HS,50,10,3,20,50,1,52,122,8,3,1,2.2653061224489797,3,1,2.2244897959183674,0.2,51.92307692307693,124,62,987,72.23570202056538,0.003987312316894531
2105,"['50', '10', '3', '20', '50']",dg73.tpf,RS,50,10,3,20,50,1,52,122,8,3,1,2.2653061224489797,3,1,2.2244897959183674,0.2,51.92307692307693,124,62,5519,72.23570202056538,0.026962757110595703
2106,"['50', '10', '3', '20', '50']",dg730.tpf,SAA,50,10,3,20,50,1,52,122,7,3,1,2.142857142857143,3,1,2.163265306122449,0.2,51.92307692307693,112,56,1761,99.36072687491263,0.008975744247436523
2107,"['50', '10', '3', '20', '50']",dg730.tpf,HS,50,10,3,20,50,1,52,122,7,3,1,2.142857142857143,3,1,2.163265306122449,0.2,51.92307692307693,112,56,1348,99.36072687491263,0.00698089599609375
2108,"['50', '10', '3', '20', '50']",dg730.tpf,RS,50,10,3,20,50,1,52,122,7,3,1,2.142857142857143,3,1,2.163265306122449,0.2,51.92307692307693,112,56,7130,99.36072687491263,0.039858102798461914
2109,"['50', '10', '3', '20', '50']",dg731.tpf,SAA,50,10,3,20,50,1,52,120,8,3,1,2.163265306122449,3,1,2.183673469387755,0.2,42.30769230769231,116,58,1508,80.02257384408703,0.009940385818481445
2110,"['50', '10', '3', '20', '50']",dg731.tpf,HS,50,10,3,20,50,1,52,120,8,3,1,2.163265306122449,3,1,2.183673469387755,0.2,42.30769230769231,116,58,969,80.02257384408703,0.003990650177001953
2111,"['50', '10', '3', '20', '50']",dg731.tpf,RS,50,10,3,20,50,1,52,120,8,3,1,2.163265306122449,3,1,2.183673469387755,0.2,42.30769230769231,116,58,2894,80.02257384408703,0.019952058792114258
2112,"['50', '10', '3', '20', '50']",dg732.tpf,SAA,50,10,3,20,50,1,52,120,8,3,1,2.122448979591837,3,1,2.2448979591836733,0.2,44.230769230769226,114,57,1462,56.55104873057438,0.009974241256713867
2113,"['50', '10', '3', '20', '50']",dg732.tpf,HS,50,10,3,20,50,1,52,120,8,3,1,2.122448979591837,3,1,2.2448979591836733,0.2,44.230769230769226,114,57,1104,56.55104873057438,0.0030286312103271484
2114,"['50', '10', '3', '20', '50']",dg732.tpf,RS,50,10,3,20,50,1,52,120,8,3,1,2.122448979591837,3,1,2.2448979591836733,0.2,44.230769230769226,114,57,5701,56.55104873057438,0.027924060821533203
2115,"['50', '10', '3', '20', '50']",dg733.tpf,SAA,50,10,3,20,50,1,52,119,7,3,1,2.1020408163265305,3,1,2.183673469387755,0.2,42.30769230769231,98,49,1952,94.32246623886034,0.009940624237060547
2116,"['50', '10', '3', '20', '50']",dg733.tpf,HS,50,10,3,20,50,1,52,119,7,3,1,2.1020408163265305,3,1,2.183673469387755,0.2,42.30769230769231,98,49,1313,94.32246623886034,0.004987239837646484
2117,"['50', '10', '3', '20', '50']",dg733.tpf,RS,50,10,3,20,50,1,52,119,7,3,1,2.1020408163265305,3,1,2.183673469387755,0.2,42.30769230769231,98,49,5716,94.32246623886034,0.03191113471984863
2118,"['50', '10', '3', '20', '50']",dg734.tpf,SAA,50,10,3,20,50,1,52,116,8,3,1,2.020408163265306,3,1,2.1020408163265305,0.2,50.0,120,60,1260,103.55292830783772,0.0069446563720703125
2119,"['50', '10', '3', '20', '50']",dg734.tpf,HS,50,10,3,20,50,1,52,116,8,3,1,2.020408163265306,3,1,2.1020408163265305,0.2,50.0,120,60,953,103.55292830783772,0.002955198287963867
2120,"['50', '10', '3', '20', '50']",dg734.tpf,RS,50,10,3,20,50,1,52,116,8,3,1,2.020408163265306,3,1,2.1020408163265305,0.2,50.0,120,60,4643,103.55292830783772,0.023935556411743164
2121,"['50', '10', '3', '20', '50']",dg735.tpf,SAA,50,10,3,20,50,1,52,114,8,3,1,2.0,3,1,2.0816326530612246,0.2,50.0,120,60,1162,33.86179494052611,0.003987789154052734
2122,"['50', '10', '3', '20', '50']",dg735.tpf,HS,50,10,3,20,50,1,52,114,8,3,1,2.0,3,1,2.0816326530612246,0.2,50.0,120,60,933,33.86179494052611,0.004990816116333008
2123,"['50', '10', '3', '20', '50']",dg735.tpf,RS,50,10,3,20,50,1,52,114,8,3,1,2.0,3,1,2.0816326530612246,0.2,50.0,120,60,2410,33.86179494052611,0.011969566345214844
2124,"['50', '10', '3', '20', '50']",dg736.tpf,SAA,50,10,3,20,50,1,52,125,7,3,1,2.183673469387755,3,1,2.2448979591836733,0.2,50.0,132,66,2013,71.95732180195971,0.010969400405883789
2125,"['50', '10', '3', '20', '50']",dg736.tpf,HS,50,10,3,20,50,1,52,125,7,3,1,2.183673469387755,3,1,2.2448979591836733,0.2,50.0,132,66,1550,71.95732180195971,0.00498652458190918
2126,"['50', '10', '3', '20', '50']",dg736.tpf,RS,50,10,3,20,50,1,52,125,7,3,1,2.183673469387755,3,1,2.2448979591836733,0.2,50.0,132,66,5622,71.95732180195971,0.030952930450439453
2127,"['50', '10', '3', '20', '50']",dg737.tpf,SAA,50,10,3,20,50,1,52,118,7,3,1,2.0816326530612246,3,1,2.0408163265306123,0.2,34.61538461538461,128,64,758,147.12213941517533,0.0049877166748046875
2128,"['50', '10', '3', '20', '50']",dg737.tpf,HS,50,10,3,20,50,1,52,118,7,3,1,2.0816326530612246,3,1,2.0408163265306123,0.2,34.61538461538461,128,64,452,147.12213941517533,0.0029926300048828125
2129,"['50', '10', '3', '20', '50']",dg737.tpf,RS,50,10,3,20,50,1,52,118,7,3,1,2.0816326530612246,3,1,2.0408163265306123,0.2,34.61538461538461,128,64,739,147.12213941517533,0.003988742828369141
2130,"['50', '10', '3', '20', '50']",dg738.tpf,SAA,50,10,3,20,50,1,52,114,7,3,1,1.9591836734693877,3,1,1.9795918367346939,0.2,48.07692307692308,102,51,1033,132.56633231708236,0.0069789886474609375
2131,"['50', '10', '3', '20', '50']",dg738.tpf,HS,50,10,3,20,50,1,52,114,7,3,1,1.9591836734693877,3,1,1.9795918367346939,0.2,48.07692307692308,102,51,770,132.56633231708236,0.003954172134399414
2132,"['50', '10', '3', '20', '50']",dg738.tpf,RS,50,10,3,20,50,1,52,114,7,3,1,1.9591836734693877,3,1,1.9795918367346939,0.2,48.07692307692308,102,50,3022,130.81912110095547,0.016991138458251953
2133,"['50', '10', '3', '20', '50']",dg739.tpf,SAA,50,10,3,20,50,1,52,122,8,3,1,2.122448979591837,3,1,2.2244897959183674,0.2,51.92307692307693,114,57,1343,89.10394977888961,0.00498652458190918
2134,"['50', '10', '3', '20', '50']",dg739.tpf,HS,50,10,3,20,50,1,52,122,8,3,1,2.122448979591837,3,1,2.2244897959183674,0.2,51.92307692307693,114,57,1138,89.10394977888961,0.003953218460083008
2135,"['50', '10', '3', '20', '50']",dg739.tpf,RS,50,10,3,20,50,1,52,122,8,3,1,2.122448979591837,3,1,2.2244897959183674,0.2,51.92307692307693,114,57,4614,88.28508215226304,0.020905017852783203
2136,"['50', '10', '3', '20', '50']",dg74.tpf,SAA,50,10,3,20,50,1,52,117,7,3,1,2.020408163265306,3,1,2.0816326530612246,0.2,44.230769230769226,110,55,1262,48.37894080742495,0.006983757019042969
2137,"['50', '10', '3', '20', '50']",dg74.tpf,HS,50,10,3,20,50,1,52,117,7,3,1,2.020408163265306,3,1,2.0816326530612246,0.2,44.230769230769226,110,55,924,48.37894080742495,0.0039522647857666016
2138,"['50', '10', '3', '20', '50']",dg74.tpf,RS,50,10,3,20,50,1,52,117,7,3,1,2.020408163265306,3,1,2.0816326530612246,0.2,44.230769230769226,110,55,1600,48.37894080742495,0.007944107055664062
2139,"['50', '10', '3', '20', '50']",dg740.tpf,SAA,50,10,3,20,50,1,52,123,7,3,1,2.163265306122449,3,1,2.204081632653061,0.2,42.30769230769231,90,45,1682,99.22335981972877,0.009971141815185547
2140,"['50', '10', '3', '20', '50']",dg740.tpf,HS,50,10,3,20,50,1,52,123,7,3,1,2.163265306122449,3,1,2.204081632653061,0.2,42.30769230769231,90,45,1240,99.22335981972877,0.003987789154052734
2141,"['50', '10', '3', '20', '50']",dg740.tpf,RS,50,10,3,20,50,1,52,123,7,3,1,2.163265306122449,3,1,2.204081632653061,0.2,42.30769230769231,90,45,2957,99.22335981972877,0.013962030410766602
2142,"['50', '10', '3', '20', '50']",dg741.tpf,SAA,50,10,3,20,50,1,52,123,7,3,1,2.142857142857143,3,1,2.204081632653061,0.2,46.15384615384615,112,56,1774,60.016205739943736,0.010935544967651367
2143,"['50', '10', '3', '20', '50']",dg741.tpf,HS,50,10,3,20,50,1,52,123,7,3,1,2.142857142857143,3,1,2.204081632653061,0.2,46.15384615384615,112,56,1370,60.016205739943736,0.0039904117584228516
2144,"['50', '10', '3', '20', '50']",dg741.tpf,RS,50,10,3,20,50,1,52,123,7,3,1,2.142857142857143,3,1,2.204081632653061,0.2,46.15384615384615,112,56,6043,60.016205739943736,0.03593921661376953
2145,"['50', '10', '3', '20', '50']",dg742.tpf,SAA,50,10,3,20,50,1,52,119,8,3,1,2.1020408163265305,3,1,2.183673469387755,0.2,40.38461538461539,128,64,1454,68.74041760192839,0.011933088302612305
2146,"['50', '10', '3', '20', '50']",dg742.tpf,HS,50,10,3,20,50,1,52,119,8,3,1,2.1020408163265305,3,1,2.183673469387755,0.2,40.38461538461539,128,64,997,68.74041760192839,0.00399017333984375
2147,"['50', '10', '3', '20', '50']",dg742.tpf,RS,50,10,3,20,50,1,52,119,8,3,1,2.1020408163265305,3,1,2.183673469387755,0.2,40.38461538461539,128,64,3034,68.74041760192839,0.012963533401489258
2148,"['50', '10', '3', '20', '50']",dg743.tpf,SAA,50,10,3,20,50,1,52,120,8,3,1,2.163265306122449,3,1,2.183673469387755,0.2,42.30769230769231,110,55,1868,59.07350149826726,0.013963460922241211
2149,"['50', '10', '3', '20', '50']",dg743.tpf,HS,50,10,3,20,50,1,52,120,8,3,1,2.163265306122449,3,1,2.183673469387755,0.2,42.30769230769231,110,55,1196,59.07350149826726,0.004987001419067383
2150,"['50', '10', '3', '20', '50']",dg743.tpf,RS,50,10,3,20,50,1,52,120,8,3,1,2.163265306122449,3,1,2.183673469387755,0.2,42.30769230769231,110,55,4168,59.07350149826726,0.019944190979003906
2151,"['50', '10', '3', '20', '50']",dg744.tpf,SAA,50,10,3,20,50,1,52,119,8,3,1,2.122448979591837,3,1,2.163265306122449,0.2,42.30769230769231,106,53,2806,102.58747811230434,0.020908117294311523
2152,"['50', '10', '3', '20', '50']",dg744.tpf,HS,50,10,3,20,50,1,52,119,8,3,1,2.122448979591837,3,1,2.163265306122449,0.2,42.30769230769231,106,53,1907,102.58747811230434,0.007970333099365234
2153,"['50', '10', '3', '20', '50']",dg744.tpf,RS,50,10,3,20,50,1,52,119,8,3,1,2.122448979591837,3,1,2.163265306122449,0.2,42.30769230769231,106,52,3561,102.58747811230434,0.021976470947265625
2154,"['50', '10', '3', '20', '50']",dg745.tpf,SAA,50,10,3,20,50,1,52,117,8,3,1,2.0816326530612246,3,1,2.1020408163265305,0.2,40.38461538461539,116,58,1374,57.20104725094882,0.0069811344146728516
2155,"['50', '10', '3', '20', '50']",dg745.tpf,HS,50,10,3,20,50,1,52,117,8,3,1,2.0816326530612246,3,1,2.1020408163265305,0.2,40.38461538461539,116,58,1018,57.20104725094882,0.004985809326171875
2156,"['50', '10', '3', '20', '50']",dg745.tpf,RS,50,10,3,20,50,1,52,117,8,3,1,2.0816326530612246,3,1,2.1020408163265305,0.2,40.38461538461539,116,58,1910,57.20104725094882,0.008937358856201172
2157,"['50', '10', '3', '20', '50']",dg746.tpf,SAA,50,10,3,20,50,1,52,118,9,3,1,2.061224489795918,3,1,2.122448979591837,0.2,44.230769230769226,136,68,2286,48.88665193427316,0.009968280792236328
2158,"['50', '10', '3', '20', '50']",dg746.tpf,HS,50,10,3,20,50,1,52,118,9,3,1,2.061224489795918,3,1,2.122448979591837,0.2,44.230769230769226,136,68,1715,48.88665193427316,0.006941795349121094
2159,"['50', '10', '3', '20', '50']",dg746.tpf,RS,50,10,3,20,50,1,52,118,9,3,1,2.061224489795918,3,1,2.122448979591837,0.2,44.230769230769226,136,63,6232,48.88665193427316,0.03486990928649902
2160,"['50', '10', '3', '20', '50']",dg747.tpf,SAA,50,10,3,20,50,1,52,121,7,3,1,2.142857142857143,3,1,2.163265306122449,0.2,50.0,116,58,1416,119.29034148338874,0.009935855865478516
2161,"['50', '10', '3', '20', '50']",dg747.tpf,HS,50,10,3,20,50,1,52,121,7,3,1,2.142857142857143,3,1,2.163265306122449,0.2,50.0,116,58,1019,119.29034148338874,0.0040242671966552734
2162,"['50', '10', '3', '20', '50']",dg747.tpf,RS,50,10,3,20,50,1,52,121,7,3,1,2.142857142857143,3,1,2.163265306122449,0.2,50.0,116,52,4049,119.29034148338874,0.01891326904296875
2163,"['50', '10', '3', '20', '50']",dg748.tpf,SAA,50,10,3,20,50,1,52,119,8,3,1,2.1020408163265305,3,1,2.142857142857143,0.2,46.15384615384615,110,55,1478,47.41706516022382,0.006980180740356445
2164,"['50', '10', '3', '20', '50']",dg748.tpf,HS,50,10,3,20,50,1,52,119,8,3,1,2.1020408163265305,3,1,2.142857142857143,0.2,46.15384615384615,110,55,1235,47.41706516022382,0.003991365432739258
2165,"['50', '10', '3', '20', '50']",dg748.tpf,RS,50,10,3,20,50,1,52,119,8,3,1,2.1020408163265305,3,1,2.142857142857143,0.2,46.15384615384615,110,55,4594,47.41706516022382,0.027962923049926758
2166,"['50', '10', '3', '20', '50']",dg749.tpf,SAA,50,10,3,20,50,1,52,121,7,3,1,2.122448979591837,3,1,2.2244897959183674,0.2,50.0,126,63,1845,40.863601283064824,0.014000415802001953
2167,"['50', '10', '3', '20', '50']",dg749.tpf,HS,50,10,3,20,50,1,52,121,7,3,1,2.122448979591837,3,1,2.2244897959183674,0.2,50.0,126,63,1500,40.863601283064824,0.004949331283569336
2168,"['50', '10', '3', '20', '50']",dg749.tpf,RS,50,10,3,20,50,1,52,121,7,3,1,2.122448979591837,3,1,2.2244897959183674,0.2,50.0,126,63,8760,40.863601283064824,0.04587984085083008
2169,"['50', '10', '3', '20', '50']",dg75.tpf,SAA,50,10,3,20,50,1,52,119,8,3,1,2.1020408163265305,3,1,2.183673469387755,0.2,40.38461538461539,114,57,1266,69.3920568101682,0.005983114242553711
2170,"['50', '10', '3', '20', '50']",dg75.tpf,HS,50,10,3,20,50,1,52,119,8,3,1,2.1020408163265305,3,1,2.183673469387755,0.2,40.38461538461539,114,57,858,69.3920568101682,0.002991914749145508
2171,"['50', '10', '3', '20', '50']",dg75.tpf,RS,50,10,3,20,50,1,52,119,8,3,1,2.1020408163265305,3,1,2.183673469387755,0.2,40.38461538461539,114,50,3079,69.34026326906704,0.02197718620300293
2172,"['50', '10', '3', '20', '50']",dg750.tpf,SAA,50,10,3,20,50,1,52,119,7,3,1,2.1020408163265305,3,1,2.142857142857143,0.2,57.692307692307686,128,64,1778,46.48355622246062,0.006979465484619141
2173,"['50', '10', '3', '20', '50']",dg750.tpf,HS,50,10,3,20,50,1,52,119,7,3,1,2.1020408163265305,3,1,2.142857142857143,0.2,57.692307692307686,128,64,1442,46.48355622246062,0.003989458084106445
2174,"['50', '10', '3', '20', '50']",dg750.tpf,RS,50,10,3,20,50,1,52,119,7,3,1,2.1020408163265305,3,1,2.142857142857143,0.2,57.692307692307686,128,60,4572,46.48355622246062,0.025967121124267578
2175,"['50', '10', '3', '20', '50']",dg751.tpf,SAA,50,10,3,20,50,1,52,121,8,3,1,2.142857142857143,3,1,2.204081632653061,0.2,53.84615384615385,116,58,1581,54.396415011708854,0.005983829498291016
2176,"['50', '10', '3', '20', '50']",dg751.tpf,HS,50,10,3,20,50,1,52,121,8,3,1,2.142857142857143,3,1,2.204081632653061,0.2,53.84615384615385,116,58,1309,54.396415011708854,0.004988670349121094
2177,"['50', '10', '3', '20', '50']",dg751.tpf,RS,50,10,3,20,50,1,52,121,8,3,1,2.142857142857143,3,1,2.204081632653061,0.2,53.84615384615385,116,58,5252,54.396415011708854,0.02892327308654785
2178,"['50', '10', '3', '20', '50']",dg752.tpf,SAA,50,10,3,20,50,1,52,116,7,3,1,2.0,3,1,2.0408163265306123,0.2,55.769230769230774,118,59,1609,125.78407829168577,0.01100611686706543
2179,"['50', '10', '3', '20', '50']",dg752.tpf,HS,50,10,3,20,50,1,52,116,7,3,1,2.0,3,1,2.0408163265306123,0.2,55.769230769230774,118,59,1272,125.78407829168577,0.006982326507568359
2180,"['50', '10', '3', '20', '50']",dg752.tpf,RS,50,10,3,20,50,1,52,116,7,3,1,2.0,3,1,2.0408163265306123,0.2,55.769230769230774,118,59,2356,125.78407829168577,0.010969400405883789
2181,"['50', '10', '3', '20', '50']",dg753.tpf,SAA,50,10,3,20,50,1,52,123,8,3,1,2.2448979591836733,3,1,2.204081632653061,0.2,53.84615384615385,110,55,1645,37.97357774596274,0.00797724723815918
2182,"['50', '10', '3', '20', '50']",dg753.tpf,HS,50,10,3,20,50,1,52,123,8,3,1,2.2448979591836733,3,1,2.204081632653061,0.2,53.84615384615385,110,55,1299,37.97357774596274,0.003952741622924805
2183,"['50', '10', '3', '20', '50']",dg753.tpf,RS,50,10,3,20,50,1,52,123,8,3,1,2.2448979591836733,3,1,2.204081632653061,0.2,53.84615384615385,110,55,9654,37.97357774596274,0.044916391372680664
2184,"['50', '10', '3', '20', '50']",dg754.tpf,SAA,50,10,3,20,50,1,52,124,8,3,1,2.183673469387755,3,1,2.2653061224489797,0.2,63.46153846153846,96,48,2228,97.10028731009604,0.012168407440185547
2185,"['50', '10', '3', '20', '50']",dg754.tpf,HS,50,10,3,20,50,1,52,124,8,3,1,2.183673469387755,3,1,2.2653061224489797,0.2,63.46153846153846,96,48,1833,97.10028731009604,0.006185054779052734
2186,"['50', '10', '3', '20', '50']",dg754.tpf,RS,50,10,3,20,50,1,52,124,8,3,1,2.183673469387755,3,1,2.2653061224489797,0.2,63.46153846153846,96,48,17074,97.10028731009604,0.09355664253234863
2187,"['50', '10', '3', '20', '50']",dg755.tpf,SAA,50,10,3,20,50,1,52,123,8,3,1,2.183673469387755,3,1,2.2448979591836733,0.2,51.92307692307693,140,70,2108,67.48348612373248,0.0081787109375
2188,"['50', '10', '3', '20', '50']",dg755.tpf,HS,50,10,3,20,50,1,52,123,8,3,1,2.183673469387755,3,1,2.2448979591836733,0.2,51.92307692307693,140,70,1777,67.48348612373248,0.007118940353393555
2189,"['50', '10', '3', '20', '50']",dg755.tpf,RS,50,10,3,20,50,1,52,123,8,3,1,2.183673469387755,3,1,2.2448979591836733,0.2,51.92307692307693,140,70,9747,67.48348612373248,0.05176091194152832
2190,"['50', '10', '3', '20', '50']",dg756.tpf,SAA,50,10,3,20,50,1,52,118,8,3,1,2.0408163265306123,3,1,2.1020408163265305,0.2,38.46153846153847,112,56,1355,94.48213722974022,0.009168148040771484
2191,"['50', '10', '3', '20', '50']",dg756.tpf,HS,50,10,3,20,50,1,52,118,8,3,1,2.0408163265306123,3,1,2.1020408163265305,0.2,38.46153846153847,112,56,901,94.48213722974022,0.004143476486206055
2192,"['50', '10', '3', '20', '50']",dg756.tpf,RS,50,10,3,20,50,1,52,118,8,3,1,2.0408163265306123,3,1,2.1020408163265305,0.2,38.46153846153847,112,56,1381,94.48213722974022,0.0069429874420166016
2193,"['50', '10', '3', '20', '50']",dg757.tpf,SAA,50,10,3,20,50,1,52,114,8,3,1,2.061224489795918,3,1,2.0816326530612246,0.2,38.46153846153847,124,62,1178,153.33846723160696,0.006181478500366211
2194,"['50', '10', '3', '20', '50']",dg757.tpf,HS,50,10,3,20,50,1,52,114,8,3,1,2.061224489795918,3,1,2.0816326530612246,0.2,38.46153846153847,124,62,909,153.33846723160696,0.004984855651855469
2195,"['50', '10', '3', '20', '50']",dg757.tpf,RS,50,10,3,20,50,1,52,114,8,3,1,2.061224489795918,3,1,2.0816326530612246,0.2,38.46153846153847,124,62,1397,153.33846723160696,0.007979393005371094
2196,"['50', '10', '3', '20', '50']",dg758.tpf,SAA,50,10,3,20,50,1,52,123,8,3,1,2.163265306122449,3,1,2.2653061224489797,0.2,57.692307692307686,128,64,1976,9.851765204689883,0.00993800163269043
2197,"['50', '10', '3', '20', '50']",dg758.tpf,HS,50,10,3,20,50,1,52,123,8,3,1,2.163265306122449,3,1,2.2653061224489797,0.2,57.692307692307686,128,64,1645,9.851765204689883,0.0040242671966552734
2198,"['50', '10', '3', '20', '50']",dg758.tpf,RS,50,10,3,20,50,1,52,123,8,3,1,2.163265306122449,3,1,2.2653061224489797,0.2,57.692307692307686,128,64,10492,9.851765204689883,0.05488848686218262
2199,"['50', '10', '3', '20', '50']",dg759.tpf,SAA,50,10,3,20,50,1,52,125,8,3,1,2.183673469387755,3,1,2.183673469387755,0.2,50.0,112,56,1819,135.0707447682896,0.00897526741027832
2200,"['50', '10', '3', '20', '50']",dg759.tpf,HS,50,10,3,20,50,1,52,125,8,3,1,2.183673469387755,3,1,2.183673469387755,0.2,50.0,112,56,1349,135.0707447682896,0.006979942321777344
2201,"['50', '10', '3', '20', '50']",dg759.tpf,RS,50,10,3,20,50,1,52,125,8,3,1,2.183673469387755,3,1,2.183673469387755,0.2,50.0,112,56,3793,135.0707447682896,0.02090764045715332
2202,"['50', '10', '3', '20', '50']",dg76.tpf,SAA,50,10,3,20,50,1,52,120,8,3,1,2.122448979591837,3,1,2.122448979591837,0.2,48.07692307692308,116,58,1742,82.44163548622691,0.007944583892822266
2203,"['50', '10', '3', '20', '50']",dg76.tpf,HS,50,10,3,20,50,1,52,120,8,3,1,2.122448979591837,3,1,2.122448979591837,0.2,48.07692307692308,116,58,1291,82.44163548622691,0.006979703903198242
2204,"['50', '10', '3', '20', '50']",dg76.tpf,RS,50,10,3,20,50,1,52,120,8,3,1,2.122448979591837,3,1,2.122448979591837,0.2,48.07692307692308,116,58,8217,80.74137048268918,0.03889799118041992
2205,"['50', '10', '3', '20', '50']",dg760.tpf,SAA,50,10,3,20,50,1,52,119,8,3,1,2.0816326530612246,3,1,2.142857142857143,0.2,42.30769230769231,106,53,1105,120.47208893220848,0.0059854984283447266
2206,"['50', '10', '3', '20', '50']",dg760.tpf,HS,50,10,3,20,50,1,52,119,8,3,1,2.0816326530612246,3,1,2.142857142857143,0.2,42.30769230769231,106,53,778,120.47208893220848,0.0029921531677246094
2207,"['50', '10', '3', '20', '50']",dg760.tpf,RS,50,10,3,20,50,1,52,119,8,3,1,2.0816326530612246,3,1,2.142857142857143,0.2,42.30769230769231,106,53,3476,119.5714010989635,0.01795053482055664
2208,"['50', '10', '3', '20', '50']",dg761.tpf,SAA,50,10,3,20,50,1,52,118,8,3,1,2.122448979591837,3,1,2.1020408163265305,0.2,46.15384615384615,112,56,1213,121.08673414841223,0.006986379623413086
2209,"['50', '10', '3', '20', '50']",dg761.tpf,HS,50,10,3,20,50,1,52,118,8,3,1,2.122448979591837,3,1,2.1020408163265305,0.2,46.15384615384615,112,56,856,121.08673414841223,0.0030291080474853516
2210,"['50', '10', '3', '20', '50']",dg761.tpf,RS,50,10,3,20,50,1,52,118,8,3,1,2.122448979591837,3,1,2.1020408163265305,0.2,46.15384615384615,112,56,4924,121.08673414841223,0.02297186851501465
2211,"['50', '10', '3', '20', '50']",dg762.tpf,SAA,50,10,3,20,50,1,52,125,7,3,1,2.2244897959183674,3,1,2.2857142857142856,0.2,44.230769230769226,136,68,1614,43.833945620854834,0.0069811344146728516
2212,"['50', '10', '3', '20', '50']",dg762.tpf,HS,50,10,3,20,50,1,52,125,7,3,1,2.2244897959183674,3,1,2.2857142857142856,0.2,44.230769230769226,136,68,1203,43.833945620854834,0.003968715667724609
2213,"['50', '10', '3', '20', '50']",dg762.tpf,RS,50,10,3,20,50,1,52,125,7,3,1,2.2244897959183674,3,1,2.2857142857142856,0.2,44.230769230769226,136,68,2882,43.833945620854834,0.017949581146240234
2214,"['50', '10', '3', '20', '50']",dg763.tpf,SAA,50,10,3,20,50,1,52,118,8,3,1,2.142857142857143,3,1,2.0816326530612246,0.2,69.23076923076923,122,61,2104,23.081875423778413,0.009972810745239258
2215,"['50', '10', '3', '20', '50']",dg763.tpf,HS,50,10,3,20,50,1,52,118,8,3,1,2.142857142857143,3,1,2.0816326530612246,0.2,69.23076923076923,122,61,1920,23.081875423778413,0.00897526741027832
2216,"['50', '10', '3', '20', '50']",dg763.tpf,RS,50,10,3,20,50,1,52,118,8,3,1,2.142857142857143,3,1,2.0816326530612246,0.2,69.23076923076923,122,61,9738,23.081875423778413,0.05087852478027344
2217,"['50', '10', '3', '20', '50']",dg764.tpf,SAA,50,10,3,20,50,1,52,113,7,3,1,1.9183673469387754,3,1,2.0,0.2,50.0,120,60,1738,91.21139651661584,0.007979631423950195
2218,"['50', '10', '3', '20', '50']",dg764.tpf,HS,50,10,3,20,50,1,52,113,7,3,1,1.9183673469387754,3,1,2.0,0.2,50.0,120,60,1279,91.21139651661584,0.005022287368774414
2219,"['50', '10', '3', '20', '50']",dg764.tpf,RS,50,10,3,20,50,1,52,113,7,3,1,1.9183673469387754,3,1,2.0,0.2,50.0,120,58,6253,91.21139650513545,0.03390789031982422
2220,"['50', '10', '3', '20', '50']",dg765.tpf,SAA,50,10,3,20,50,1,52,110,7,3,1,1.8775510204081634,3,1,1.8775510204081634,0.2,50.0,98,49,1645,134.6395073172661,0.009955644607543945
2221,"['50', '10', '3', '20', '50']",dg765.tpf,HS,50,10,3,20,50,1,52,110,7,3,1,1.8775510204081634,3,1,1.8775510204081634,0.2,50.0,98,49,1112,134.6395073172661,0.005982398986816406
2222,"['50', '10', '3', '20', '50']",dg765.tpf,RS,50,10,3,20,50,1,52,110,7,3,1,1.8775510204081634,3,1,1.8775510204081634,0.2,50.0,98,49,2952,134.6395073172661,0.01794910430908203
2223,"['50', '10', '3', '20', '50']",dg766.tpf,SAA,50,10,3,20,50,1,52,120,8,3,1,2.1020408163265305,3,1,2.204081632653061,0.2,44.230769230769226,122,61,1210,70.47630602667147,0.005984067916870117
2224,"['50', '10', '3', '20', '50']",dg766.tpf,HS,50,10,3,20,50,1,52,120,8,3,1,2.1020408163265305,3,1,2.204081632653061,0.2,44.230769230769226,122,61,905,70.47630602667147,0.0029926300048828125
