;batch;instance;algo;par_Vertices;par_Layer;par_Fan;par_DicountedRate;par_PercNeg;par_CP;vertices;edges;diameter;max in degree;min in degree;mean in degree;max out degree;min out degree;mean out degree;discounted Rate;negative activities;deadline;last task Early Finish;effort;NPV;time
254;['100', '10', '3', '20', '50'];dg85.tpf;RS;100;10;3;20;50;1;102;244;8;3;1;2.1818181818181817;3;1;2.212121212121212;0.2;50.0;130;65;33553;234.98419680618463;0.44931507110595703
255;['100', '10', '3', '20', '50'];dg86.tpf;SAA;100;10;3;20;50;1;102;245;8;3;1;2.191919191919192;3;1;2.191919191919192;0.2;52.94117647058824;124;62;7799;220.77529550274681;0.0996551513671875
256;['100', '10', '3', '20', '50'];dg86.tpf;HS;100;10;3;20;50;1;102;245;8;3;1;2.191919191919192;3;1;2.191919191919192;0.2;52.94117647058824;124;62;5828;220.77529550274681;0.037874698638916016
257;['100', '10', '3', '20', '50'];dg86.tpf;RS;100;10;3;20;50;1;102;245;8;3;1;2.191919191919192;3;1;2.191919191919192;0.2;52.94117647058824;124;62;31229;220.77529550274681;0.26905250549316406
258;['100', '10', '3', '20', '50'];dg87.tpf;SAA;100;10;3;20;50;1;102;252;8;3;1;2.2525252525252526;3;1;2.282828282828283;0.2;48.03921568627451;122;61;8256;199.72880304674803;0.05923795700073242
259;['100', '10', '3', '20', '50'];dg87.tpf;HS;100;10;3;20;50;1;102;252;8;3;1;2.2525252525252526;3;1;2.282828282828283;0.2;48.03921568627451;122;61;5961;199.72880304674803;0.040718793869018555
260;['100', '10', '3', '20', '50'];dg87.tpf;RS;100;10;3;20;50;1;102;252;8;3;1;2.2525252525252526;3;1;2.282828282828283;0.2;48.03921568627451;122;61;16526;199.72880304674803;0.11394381523132324
261;['100', '10', '3', '20', '50'];dg88.tpf;SAA;100;10;3;20;50;1;102;239;8;3;1;2.111111111111111;3;1;2.1313131313131315;0.2;62.745098039215684;128;64;7589;174.4403816108211;0.04342985153198242
262;['100', '10', '3', '20', '50'];dg88.tpf;HS;100;10;3;20;50;1;102;239;8;3;1;2.111111111111111;3;1;2.1313131313131315;0.2;62.745098039215684;128;64;6612;174.4403816108211;0.02392292022705078
263;['100', '10', '3', '20', '50'];dg88.tpf;RS;100;10;3;20;50;1;102;239;8;3;1;2.111111111111111;3;1;2.1313131313131315;0.2;62.745098039215684;128;64;32795;174.4403816108211;0.21606206893920898
264;['100', '10', '3', '20', '50'];dg89.tpf;SAA;100;10;3;20;50;1;102;244;7;3;1;2.1818181818181817;3;1;2.1717171717171717;0.2;46.07843137254902;112;56;5235;255.64849019148105;0.03717994689941406
265;['100', '10', '3', '20', '50'];dg89.tpf;HS;100;10;3;20;50;1;102;244;7;3;1;2.1818181818181817;3;1;2.1717171717171717;0.2;46.07843137254902;112;56;3984;255.64849019148105;0.02412891387939453
266;['100', '10', '3', '20', '50'];dg89.tpf;RS;100;10;3;20;50;1;102;244;7;3;1;2.1818181818181817;3;1;2.1717171717171717;0.2;46.07843137254902;112;56;24597;255.64849019148105;0.15587091445922852
267;['100', '10', '3', '20', '50'];dg9.tpf;SAA;100;10;3;20;50;1;102;245;7;3;1;2.1818181818181817;3;1;2.202020202020202;0.2;37.254901960784316;116;58;4129;235.13665698011314;0.03068995475769043
268;['100', '10', '3', '20', '50'];dg9.tpf;HS;100;10;3;20;50;1;102;245;7;3;1;2.1818181818181817;3;1;2.202020202020202;0.2;37.254901960784316;116;58;3205;235.13665698011314;0.0165555477142334
269;['100', '10', '3', '20', '50'];dg9.tpf;RS;100;10;3;20;50;1;102;245;7;3;1;2.1818181818181817;3;1;2.202020202020202;0.2;37.254901960784316;116;55;14287;235.1366568790972;0.09674811363220215
270;['100', '10', '3', '20', '50'];dg90.tpf;SAA;100;10;3;20;50;1;102;239;9;3;1;2.1515151515151514;3;1;2.1414141414141414;0.2;45.09803921568628;102;51;4990;312.20087193091604;0.03077983856201172
271;['100', '10', '3', '20', '50'];dg90.tpf;HS;100;10;3;20;50;1;102;239;9;3;1;2.1515151515151514;3;1;2.1414141414141414;0.2;45.09803921568628;102;51;4170;312.20087193091604;0.015259027481079102
272;['100', '10', '3', '20', '50'];dg90.tpf;RS;100;10;3;20;50;1;102;239;9;3;1;2.1515151515151514;3;1;2.1414141414141414;0.2;45.09803921568628;102;51;42405;312.18865425698283;0.2865900993347168
273;['100', '10', '3', '20', '50'];dg91.tpf;SAA;100;10;3;20;50;1;102;235;9;3;1;2.0606060606060606;3;1;2.080808080808081;0.2;46.07843137254902;120;60;5005;155.42464794141856;0.02773141860961914
274;['100', '10', '3', '20', '50'];dg91.tpf;HS;100;10;3;20;50;1;102;235;9;3;1;2.0606060606060606;3;1;2.080808080808081;0.2;46.07843137254902;120;60;4165;155.42464794141856;0.01740407943725586
275;['100', '10', '3', '20', '50'];dg91.tpf;RS;100;10;3;20;50;1;102;235;9;3;1;2.0606060606060606;3;1;2.080808080808081;0.2;46.07843137254902;120;60;38351;155.42464794141856;0.22402644157409668
276;['100', '10', '3', '20', '50'];dg92.tpf;SAA;100;10;3;20;50;1;102;239;8;3;1;2.121212121212121;3;1;2.191919191919192;0.2;48.03921568627451;120;60;5987;113.41585425545281;0.07563948631286621
277;['100', '10', '3', '20', '50'];dg92.tpf;HS;100;10;3;20;50;1;102;239;8;3;1;2.121212121212121;3;1;2.191919191919192;0.2;48.03921568627451;120;60;4234;113.41585425545281;0.03790020942687988
278;['100', '10', '3', '20', '50'];dg92.tpf;RS;100;10;3;20;50;1;102;239;8;3;1;2.121212121212121;3;1;2.191919191919192;0.2;48.03921568627451;120;60;23857;113.38969348389776;0.3311469554901123
279;['100', '10', '3', '20', '50'];dg93.tpf;SAA;100;10;3;20;50;1;102;244;7;3;1;2.1616161616161618;3;1;2.1515151515151514;0.2;42.15686274509804;120;60;4829;207.33235662412514;0.08031725883483887
280;['100', '10', '3', '20', '50'];dg93.tpf;HS;100;10;3;20;50;1;102;244;7;3;1;2.1616161616161618;3;1;2.1515151515151514;0.2;42.15686274509804;120;60;3765;207.33235662412514;0.01635575294494629
281;['100', '10', '3', '20', '50'];dg93.tpf;RS;100;10;3;20;50;1;102;244;7;3;1;2.1616161616161618;3;1;2.1515151515151514;0.2;42.15686274509804;120;60;22423;207.1644730288803;0.13208723068237305
282;['100', '10', '3', '20', '50'];dg94.tpf;SAA;100;10;3;20;50;1;102;241;7;3;1;2.1818181818181817;3;1;2.1616161616161618;0.2;47.05882352941176;136;68;6916;153.32659459406443;0.05042409896850586
283;['100', '10', '3', '20', '50'];dg94.tpf;HS;100;10;3;20;50;1;102;241;7;3;1;2.1818181818181817;3;1;2.1616161616161618;0.2;47.05882352941176;136;68;5680;153.32659459406443;0.017338275909423828
284;['100', '10', '3', '20', '50'];dg94.tpf;RS;100;10;3;20;50;1;102;241;7;3;1;2.1818181818181817;3;1;2.1616161616161618;0.2;47.05882352941176;136;68;11250;153.32659459406443;0.0798177719116211
285;['100', '10', '3', '20', '50'];dg95.tpf;SAA;100;10;3;20;50;1;102;229;8;3;1;1.97979797979798;3;1;2.0303030303030303;0.2;47.05882352941176;104;52;3929;242.19600746121318;0.021857261657714844
286;['100', '10', '3', '20', '50'];dg95.tpf;HS;100;10;3;20;50;1;102;229;8;3;1;1.97979797979798;3;1;2.0303030303030303;0.2;47.05882352941176;104;52;3227;242.19600746121318;0.013767004013061523
287;['100', '10', '3', '20', '50'];dg95.tpf;RS;100;10;3;20;50;1;102;229;8;3;1;1.97979797979798;3;1;2.0303030303030303;0.2;47.05882352941176;104;52;22675;242.19600729268;0.20272254943847656
288;['100', '10', '3', '20', '50'];dg96.tpf;SAA;100;10;3;20;50;1;102;244;8;3;1;2.2323232323232323;3;1;2.1515151515151514;0.2;49.01960784313725;138;69;5150;194.85440399453248;0.019430875778198242
289;['100', '10', '3', '20', '50'];dg96.tpf;HS;100;10;3;20;50;1;102;244;8;3;1;2.2323232323232323;3;1;2.1515151515151514;0.2;49.01960784313725;138;69;4148;194.85440399453248;0.01915764808654785
290;['100', '10', '3', '20', '50'];dg96.tpf;RS;100;10;3;20;50;1;102;244;8;3;1;2.2323232323232323;3;1;2.1515151515151514;0.2;49.01960784313725;138;69;22173;194.85440399453248;0.1607515811920166
291;['100', '10', '3', '20', '50'];dg97.tpf;SAA;100;10;3;20;50;1;102;238;8;3;1;2.111111111111111;3;1;2.1515151515151514;0.2;56.86274509803921;128;64;5421;133.6718558319135;0.031590938568115234
292;['100', '10', '3', '20', '50'];dg97.tpf;HS;100;10;3;20;50;1;102;238;8;3;1;2.111111111111111;3;1;2.1515151515151514;0.2;56.86274509803921;128;64;4426;133.6718558319135;0.026640653610229492
293;['100', '10', '3', '20', '50'];dg97.tpf;RS;100;10;3;20;50;1;102;238;8;3;1;2.111111111111111;3;1;2.1515151515151514;0.2;56.86274509803921;128;64;28623;133.6718558319135;0.3722386360168457
294;['100', '10', '3', '20', '50'];dg98.tpf;SAA;100;10;3;20;50;1;102;232;9;3;1;2.0606060606060606;3;1;2.101010101010101;0.2;48.03921568627451;140;70;4756;191.45035094778075;0.08125996589660645
295;['100', '10', '3', '20', '50'];dg98.tpf;HS;100;10;3;20;50;1;102;232;9;3;1;2.0606060606060606;3;1;2.101010101010101;0.2;48.03921568627451;140;70;3779;191.45035094778075;0.037691593170166016
296;['100', '10', '3', '20', '50'];dg98.tpf;RS;100;10;3;20;50;1;102;232;9;3;1;2.0606060606060606;3;1;2.101010101010101;0.2;48.03921568627451;140;70;13295;191.45035094778075;0.2427513599395752
297;['100', '10', '3', '20', '50'];dg99.tpf;SAA;100;10;3;20;50;1;102;242;9;3;1;2.1515151515151514;3;1;2.121212121212121;0.2;49.01960784313725;108;54;4715;164.5358538003491;0.08009529113769531
298;['100', '10', '3', '20', '50'];dg99.tpf;HS;100;10;3;20;50;1;102;242;9;3;1;2.1515151515151514;3;1;2.121212121212121;0.2;49.01960784313725;108;54;3752;164.5358538003491;0.025530576705932617
299;['100', '10', '3', '20', '50'];dg99.tpf;RS;100;10;3;20;50;1;102;242;9;3;1;2.1515151515151514;3;1;2.121212121212121;0.2;49.01960784313725;108;54;10985;164.5358538003491;0.08937382698059082
300;['50', '10', '3', '20', '50'];dg1.tpf;SAA;50;10;3;20;50;1;52;119;8;3;1;2.1020408163265305;3;1;2.163265306122449;0.2;46.15384615384615;110;55;1753;36.78050390388018;0.018416404724121094
301;['50', '10', '3', '20', '50'];dg1.tpf;HS;50;10;3;20;50;1;52;119;8;3;1;2.1020408163265305;3;1;2.163265306122449;0.2;46.15384615384615;110;55;1222;36.78050390388018;0.0043010711669921875
302;['50', '10', '3', '20', '50'];dg1.tpf;RS;50;10;3;20;50;1;52;119;8;3;1;2.1020408163265305;3;1;2.163265306122449;0.2;46.15384615384615;110;55;3632;36.78050390388018;0.047902822494506836
303;['50', '10', '3', '20', '50'];dg10.tpf;SAA;50;10;3;20;50;1;52;122;7;3;1;2.183673469387755;3;1;2.204081632653061;0.2;38.46153846153847;122;61;1378;89.2721876097226;0.007797718048095703
304;['50', '10', '3', '20', '50'];dg10.tpf;HS;50;10;3;20;50;1;52;122;7;3;1;2.183673469387755;3;1;2.204081632653061;0.2;38.46153846153847;122;61;933;89.2721876097226;0.0009958744049072266
305;['50', '10', '3', '20', '50'];dg10.tpf;RS;50;10;3;20;50;1;52;122;7;3;1;2.183673469387755;3;1;2.204081632653061;0.2;38.46153846153847;122;61;6085;89.2721876097226;0.06650185585021973
306;['50', '10', '3', '20', '50'];dg100.tpf;SAA;50;10;3;20;50;1;52;120;7;3;1;2.122448979591837;3;1;2.163265306122449;0.2;50.0;114;57;1884;137.91006233680258;0.027173995971679688
307;['50', '10', '3', '20', '50'];dg100.tpf;HS;50;10;3;20;50;1;52;120;7;3;1;2.122448979591837;3;1;2.163265306122449;0.2;50.0;114;57;1328;137.91006233680258;0.009219646453857422
308;['50', '10', '3', '20', '50'];dg100.tpf;RS;50;10;3;20;50;1;52;120;7;3;1;2.122448979591837;3;1;2.163265306122449;0.2;50.0;114;57;2518;137.91006233680258;0.02382493019104004
309;['50', '10', '3', '20', '50'];dg11.tpf;SAA;50;10;3;20;50;1;52;121;7;3;1;2.163265306122449;3;1;2.183673469387755;0.2;42.30769230769231;150;75;2182;71.93766705741322;0.007309675216674805
310;['50', '10', '3', '20', '50'];dg11.tpf;HS;50;10;3;20;50;1;52;121;7;3;1;2.163265306122449;3;1;2.183673469387755;0.2;42.30769230769231;150;75;1483;71.93766705741322;0.013847827911376953
311;['50', '10', '3', '20', '50'];dg11.tpf;RS;50;10;3;20;50;1;52;121;7;3;1;2.163265306122449;3;1;2.183673469387755;0.2;42.30769230769231;150;75;5655;71.93766705741322;0.04318523406982422
312;['50', '10', '3', '20', '50'];dg12.tpf;SAA;50;10;3;20;50;1;52;119;8;3;1;2.1020408163265305;3;1;2.142857142857143;0.2;44.230769230769226;118;59;2076;86.74074928734949;0.0340726375579834
313;['50', '10', '3', '20', '50'];dg12.tpf;HS;50;10;3;20;50;1;52;119;8;3;1;2.1020408163265305;3;1;2.142857142857143;0.2;44.230769230769226;118;59;1480;86.74074928734949;0.0
314;['50', '10', '3', '20', '50'];dg12.tpf;RS;50;10;3;20;50;1;52;119;8;3;1;2.1020408163265305;3;1;2.142857142857143;0.2;44.230769230769226;118;59;4804;86.74074928734949;0.05685305595397949
315;['50', '10', '3', '20', '50'];dg13.tpf;SAA;50;10;3;20;50;1;52;123;7;3;1;2.183673469387755;3;1;2.2244897959183674;0.2;51.92307692307693;154;77;1904;82.59017385008379;0.0183718204498291
316;['50', '10', '3', '20', '50'];dg13.tpf;HS;50;10;3;20;50;1;52;123;7;3;1;2.183673469387755;3;1;2.2244897959183674;0.2;51.92307692307693;154;77;1359;82.59017385008379;0.010295629501342773
317;['50', '10', '3', '20', '50'];dg13.tpf;RS;50;10;3;20;50;1;52;123;7;3;1;2.183673469387755;3;1;2.2244897959183674;0.2;51.92307692307693;154;77;5461;82.59017385008379;0.06338000297546387
318;['50', '10', '3', '20', '50'];dg14.tpf;SAA;50;10;3;20;50;1;52;116;7;3;1;2.0;3;1;1.9795918367346939;0.2;36.53846153846153;92;46;1249;109.53239028645608;0.017569303512573242
319;['50', '10', '3', '20', '50'];dg14.tpf;HS;50;10;3;20;50;1;52;116;7;3;1;2.0;3;1;1.9795918367346939;0.2;36.53846153846153;92;46;848;109.53239028645608;0.005745887756347656
320;['50', '10', '3', '20', '50'];dg14.tpf;RS;50;10;3;20;50;1;52;116;7;3;1;2.0;3;1;1.9795918367346939;0.2;36.53846153846153;92;46;1710;109.53239028645608;0.0074193477630615234
321;['50', '10', '3', '20', '50'];dg15.tpf;SAA;50;10;3;20;50;1;52;119;8;3;1;2.1020408163265305;3;1;2.142857142857143;0.2;42.30769230769231;120;60;1818;108.41907659747882;0.020568132400512695
322;['50', '10', '3', '20', '50'];dg15.tpf;HS;50;10;3;20;50;1;52;119;8;3;1;2.1020408163265305;3;1;2.142857142857143;0.2;42.30769230769231;120;60;1166;108.41907659747882;0.01476907730102539
323;['50', '10', '3', '20', '50'];dg15.tpf;RS;50;10;3;20;50;1;52;119;8;3;1;2.1020408163265305;3;1;2.142857142857143;0.2;42.30769230769231;120;57;2283;108.41907659747882;0.025644302368164062
324;['50', '10', '3', '20', '50'];dg16.tpf;SAA;50;10;3;20;50;1;52;117;8;3;1;2.122448979591837;3;1;2.142857142857143;0.2;53.84615384615385;130;65;1412;113.64390829189627;0.012572765350341797
325;['50', '10', '3', '20', '50'];dg16.tpf;HS;50;10;3;20;50;1;52;117;8;3;1;2.122448979591837;3;1;2.142857142857143;0.2;53.84615384615385;130;65;1127;113.64390829189627;0.0
326;['50', '10', '3', '20', '50'];dg16.tpf;RS;50;10;3;20;50;1;52;117;8;3;1;2.122448979591837;3;1;2.142857142857143;0.2;53.84615384615385;130;65;5189;113.64390829189627;0.06462478637695312
327;['50', '10', '3', '20', '50'];dg17.tpf;SAA;50;10;3;20;50;1;52;121;8;3;1;2.163265306122449;3;1;2.183673469387755;0.2;46.15384615384615;106;53;1957;82.25327782850228;0.007547140121459961
328;['50', '10', '3', '20', '50'];dg17.tpf;HS;50;10;3;20;50;1;52;121;8;3;1;2.163265306122449;3;1;2.183673469387755;0.2;46.15384615384615;106;53;1328;82.25327782850228;0.0
329;['50', '10', '3', '20', '50'];dg17.tpf;RS;50;10;3;20;50;1;52;121;8;3;1;2.163265306122449;3;1;2.183673469387755;0.2;46.15384615384615;106;53;5342;82.25327782850228;0.04087233543395996
330;['50', '10', '3', '20', '50'];dg18.tpf;SAA;50;10;3;20;50;1;52;115;8;3;1;2.020408163265306;3;1;2.0816326530612246;0.2;55.769230769230774;102;51;1529;46.03768242543521;0.014145851135253906
331;['50', '10', '3', '20', '50'];dg18.tpf;HS;50;10;3;20;50;1;52;115;8;3;1;2.020408163265306;3;1;2.0816326530612246;0.2;55.769230769230774;102;51;1311;46.03768242543521;0.004599094390869141
332;['50', '10', '3', '20', '50'];dg18.tpf;RS;50;10;3;20;50;1;52;115;8;3;1;2.020408163265306;3;1;2.0816326530612246;0.2;55.769230769230774;102;51;9647;46.03768242543521;0.10310769081115723
333;['50', '10', '3', '20', '50'];dg19.tpf;SAA;50;10;3;20;50;1;52;116;8;3;1;1.9795918367346939;3;1;2.1020408163265305;0.2;36.53846153846153;98;49;1196;140.60643176634133;0.011381864547729492
334;['50', '10', '3', '20', '50'];dg19.tpf;HS;50;10;3;20;50;1;52;116;8;3;1;1.9795918367346939;3;1;2.1020408163265305;0.2;36.53846153846153;98;49;741;140.60643176634133;0.018132925033569336
335;['50', '10', '3', '20', '50'];dg19.tpf;RS;50;10;3;20;50;1;52;116;8;3;1;1.9795918367346939;3;1;2.1020408163265305;0.2;36.53846153846153;98;49;1442;140.60643176634133;0.01837635040283203
336;['50', '10', '3', '20', '50'];dg2.tpf;SAA;50;10;3;20;50;1;52;118;7;3;1;2.020408163265306;3;1;2.1020408163265305;0.2;50.0;90;45;1922;111.68265595185542;0.01215362548828125
337;['50', '10', '3', '20', '50'];dg2.tpf;HS;50;10;3;20;50;1;52;118;7;3;1;2.020408163265306;3;1;2.1020408163265305;0.2;50.0;90;45;1280;111.68265595185542;0.008004188537597656
338;['50', '10', '3', '20', '50'];dg2.tpf;RS;50;10;3;20;50;1;52;118;7;3;1;2.020408163265306;3;1;2.1020408163265305;0.2;50.0;90;45;4485;111.68265595185542;0.03920912742614746
339;['50', '10', '3', '20', '50'];dg20.tpf;SAA;50;10;3;20;50;1;52;120;7;3;1;2.142857142857143;3;1;2.122448979591837;0.2;40.38461538461539;136;68;1083;118.53103114256977;0.015714645385742188
340;['50', '10', '3', '20', '50'];dg20.tpf;HS;50;10;3;20;50;1;52;120;7;3;1;2.142857142857143;3;1;2.122448979591837;0.2;40.38461538461539;136;68;813;118.53103114256977;0.0
341;['50', '10', '3', '20', '50'];dg20.tpf;RS;50;10;3;20;50;1;52;120;7;3;1;2.142857142857143;3;1;2.122448979591837;0.2;40.38461538461539;136;60;5439;118.53103114256977;0.05488991737365723
342;['50', '10', '3', '20', '50'];dg21.tpf;SAA;50;10;3;20;50;1;52;119;7;3;1;2.061224489795918;3;1;2.0816326530612246;0.2;55.769230769230774;112;56;1959;50.41602311634853;0.015452384948730469
343;['50', '10', '3', '20', '50'];dg21.tpf;HS;50;10;3;20;50;1;52;119;7;3;1;2.061224489795918;3;1;2.0816326530612246;0.2;55.769230769230774;112;56;1337;50.41602311634853;0.008681297302246094
344;['50', '10', '3', '20', '50'];dg21.tpf;RS;50;10;3;20;50;1;52;119;7;3;1;2.061224489795918;3;1;2.0816326530612246;0.2;55.769230769230774;112;56;6237;50.41602311634853;0.05578875541687012
345;['50', '10', '3', '20', '50'];dg22.tpf;SAA;50;10;3;20;50;1;52;116;8;3;1;2.0408163265306123;3;1;2.122448979591837;0.2;48.07692307692308;132;66;1195;88.00174913427276;0.018408775329589844
346;['50', '10', '3', '20', '50'];dg22.tpf;HS;50;10;3;20;50;1;52;116;8;3;1;2.0408163265306123;3;1;2.122448979591837;0.2;48.07692307692308;132;66;766;88.00174913427276;0.001577138900756836
347;['50', '10', '3', '20', '50'];dg22.tpf;RS;50;10;3;20;50;1;52;116;8;3;1;2.0408163265306123;3;1;2.122448979591837;0.2;48.07692307692308;132;66;1935;88.00174913427276;0.01335763931274414
348;['50', '10', '3', '20', '50'];dg23.tpf;SAA;50;10;3;20;50;1;52;118;8;3;1;2.1020408163265305;3;1;2.0408163265306123;0.2;50.0;136;68;1028;150.68731488793765;0.008075714111328125
349;['50', '10', '3', '20', '50'];dg23.tpf;HS;50;10;3;20;50;1;52;118;8;3;1;2.1020408163265305;3;1;2.0408163265306123;0.2;50.0;136;68;835;150.68731488793765;0.005318403244018555
350;['50', '10', '3', '20', '50'];dg23.tpf;RS;50;10;3;20;50;1;52;118;8;3;1;2.1020408163265305;3;1;2.0408163265306123;0.2;50.0;136;63;2574;150.68731488793765;0.017831087112426758
351;['50', '10', '3', '20', '50'];dg24.tpf;SAA;50;10;3;20;50;1;52;118;8;3;1;2.0816326530612246;3;1;2.142857142857143;0.2;44.230769230769226;116;58;1159;95.1275643503285;0.020310401916503906
352;['50', '10', '3', '20', '50'];dg24.tpf;HS;50;10;3;20;50;1;52;118;8;3;1;2.0816326530612246;3;1;2.142857142857143;0.2;44.230769230769226;116;58;896;95.1275643503285;0.004137516021728516
353;['50', '10', '3', '20', '50'];dg24.tpf;RS;50;10;3;20;50;1;52;118;8;3;1;2.0816326530612246;3;1;2.142857142857143;0.2;44.230769230769226;116;58;2814;95.09352880653924;0.03090977668762207
354;['50', '10', '3', '20', '50'];dg25.tpf;SAA;50;10;3;20;50;1;52;124;7;3;1;2.2244897959183674;3;1;2.306122448979592;0.2;51.92307692307693;134;67;1922;98.32596548993308;0.022057294845581055
355;['50', '10', '3', '20', '50'];dg25.tpf;HS;50;10;3;20;50;1;52;124;7;3;1;2.2244897959183674;3;1;2.306122448979592;0.2;51.92307692307693;134;67;1487;98.32596548993308;0.02330946922302246
356;['50', '10', '3', '20', '50'];dg25.tpf;RS;50;10;3;20;50;1;52;124;7;3;1;2.2244897959183674;3;1;2.306122448979592;0.2;51.92307692307693;134;67;10253;98.32596548993308;0.1389303207397461
357;['50', '10', '3', '20', '50'];dg26.tpf;SAA;50;10;3;20;50;1;52;121;9;3;1;2.142857142857143;3;1;2.2448979591836733;0.2;61.53846153846154;124;62;2168;23.313830736434426;0.027020931243896484
358;['50', '10', '3', '20', '50'];dg26.tpf;HS;50;10;3;20;50;1;52;121;9;3;1;2.142857142857143;3;1;2.2448979591836733;0.2;61.53846153846154;124;62;1852;23.313830736434426;0.013570070266723633
359;['50', '10', '3', '20', '50'];dg26.tpf;RS;50;10;3;20;50;1;52;121;9;3;1;2.142857142857143;3;1;2.2448979591836733;0.2;61.53846153846154;124;62;9152;23.313830715708317;0.13086271286010742
360;['50', '10', '3', '20', '50'];dg27.tpf;SAA;50;10;3;20;50;1;52;118;7;3;1;2.0408163265306123;3;1;2.122448979591837;0.2;53.84615384615385;98;49;1626;116.18404567173341;0.012260198593139648
361;['50', '10', '3', '20', '50'];dg27.tpf;HS;50;10;3;20;50;1;52;118;7;3;1;2.0408163265306123;3;1;2.122448979591837;0.2;53.84615384615385;98;49;1221;116.18404567173341;0.0068776607513427734
362;['50', '10', '3', '20', '50'];dg27.tpf;RS;50;10;3;20;50;1;52;118;7;3;1;2.0408163265306123;3;1;2.122448979591837;0.2;53.84615384615385;98;49;4409;116.18404567173341;0.0318295955657959
363;['50', '10', '3', '20', '50'];dg28.tpf;SAA;50;10;3;20;50;1;52;117;8;3;1;2.0816326530612246;3;1;2.0816326530612246;0.2;44.230769230769226;108;54;1846;103.18894951595944;0.016824007034301758
364;['50', '10', '3', '20', '50'];dg28.tpf;HS;50;10;3;20;50;1;52;117;8;3;1;2.0816326530612246;3;1;2.0816326530612246;0.2;44.230769230769226;108;54;1414;103.18894951595944;0.017122268676757812
365;['50', '10', '3', '20', '50'];dg28.tpf;RS;50;10;3;20;50;1;52;117;8;3;1;2.0816326530612246;3;1;2.0816326530612246;0.2;44.230769230769226;108;54;5221;103.18894951595944;0.05219268798828125
366;['50', '10', '3', '20', '50'];dg29.tpf;SAA;50;10;3;20;50;1;52;123;7;3;1;2.163265306122449;3;1;2.2244897959183674;0.2;61.53846153846154;122;61;1845;79.0278942567494;0.02578568458557129
367;['50', '10', '3', '20', '50'];dg29.tpf;HS;50;10;3;20;50;1;52;123;7;3;1;2.163265306122449;3;1;2.2244897959183674;0.2;61.53846153846154;122;61;1486;79.0278942567494;0.004072666168212891
368;['50', '10', '3', '20', '50'];dg29.tpf;RS;50;10;3;20;50;1;52;123;7;3;1;2.163265306122449;3;1;2.2244897959183674;0.2;61.53846153846154;122;61;4040;79.0278942567494;0.03955364227294922
369;['50', '10', '3', '20', '50'];dg3.tpf;SAA;50;10;3;20;50;1;52;122;7;3;1;2.163265306122449;3;1;2.183673469387755;0.2;48.07692307692308;114;57;1249;67.11709228364393;0.01449441909790039
370;['50', '10', '3', '20', '50'];dg3.tpf;HS;50;10;3;20;50;1;52;122;7;3;1;2.163265306122449;3;1;2.183673469387755;0.2;48.07692307692308;114;57;1032;67.11709228364393;0.00892329216003418
371;['50', '10', '3', '20', '50'];dg3.tpf;RS;50;10;3;20;50;1;52;122;7;3;1;2.163265306122449;3;1;2.183673469387755;0.2;48.07692307692308;114;57;6813;67.11709228364393;0.08743548393249512
372;['50', '10', '3', '20', '50'];dg30.tpf;SAA;50;10;3;20;50;1;52;124;8;3;1;2.2244897959183674;3;1;2.163265306122449;0.2;44.230769230769226;114;57;1442;141.15965267994085;0.024140596389770508
373;['50', '10', '3', '20', '50'];dg30.tpf;HS;50;10;3;20;50;1;52;124;8;3;1;2.2244897959183674;3;1;2.163265306122449;0.2;44.230769230769226;114;57;997;141.15965267994085;0.010797739028930664
374;['50', '10', '3', '20', '50'];dg30.tpf;RS;50;10;3;20;50;1;52;124;8;3;1;2.2244897959183674;3;1;2.163265306122449;0.2;44.230769230769226;114;57;2631;141.15965267994085;0.039177894592285156
375;['50', '10', '3', '20', '50'];dg31.tpf;SAA;50;10;3;20;50;1;52;120;8;3;1;2.183673469387755;3;1;2.183673469387755;0.2;53.84615384615385;114;57;2030;29.714496665180544;0.02404046058654785
376;['50', '10', '3', '20', '50'];dg31.tpf;HS;50;10;3;20;50;1;52;120;8;3;1;2.183673469387755;3;1;2.183673469387755;0.2;53.84615384615385;114;57;1561;29.714496665180544;0.006455183029174805
377;['50', '10', '3', '20', '50'];dg31.tpf;RS;50;10;3;20;50;1;52;120;8;3;1;2.183673469387755;3;1;2.183673469387755;0.2;53.84615384615385;114;57;5124;29.714496665180544;0.04137301445007324
378;['50', '10', '3', '20', '50'];dg32.tpf;SAA;50;10;3;20;50;1;52;116;8;3;1;2.0408163265306123;3;1;2.0816326530612246;0.2;55.769230769230774;104;52;1652;68.30587493980799;0.021365880966186523
379;['50', '10', '3', '20', '50'];dg32.tpf;HS;50;10;3;20;50;1;52;116;8;3;1;2.0408163265306123;3;1;2.0816326530612246;0.2;55.769230769230774;104;52;1200;68.30587493980799;0.007880926132202148
380;['50', '10', '3', '20', '50'];dg32.tpf;RS;50;10;3;20;50;1;52;116;8;3;1;2.0408163265306123;3;1;2.0816326530612246;0.2;55.769230769230774;104;52;2814;68.30587493980799;0.027677297592163086
381;['50', '10', '3', '20', '50'];dg33.tpf;SAA;50;10;3;20;50;1;52;118;8;3;1;2.163265306122449;3;1;2.1020408163265305;0.2;53.84615384615385;122;61;1582;123.81633157002018;0.017805814743041992
