,batch,instance,algo,par_Vertices,par_Layer,par_Fan,par_DicountedRate,par_PercNeg,par_CP,vertices,edges,diameter,max in degree,min in degree,mean in degree,max out degree,min out degree,mean out degree,discounted Rate,negative activities,deadline,last task Early Finish,effort,NPV,time
1021,"['100', '10', '3', '20', '50']",dg404.tpf,HS,100,10,3,20,50,1,102,238,7,3,1,2.1414141414141414,3,1,2.1616161616161618,0.2,42.15686274509804,118,59,3252,147.908400924855,0.027278661727905273
1022,"['100', '10', '3', '20', '50']",dg404.tpf,RS,100,10,3,20,50,1,102,238,7,3,1,2.1414141414141414,3,1,2.1616161616161618,0.2,42.15686274509804,118,59,7961,147.908400924855,0.10069727897644043
1023,"['100', '10', '3', '20', '50']",dg405.tpf,SAA,100,10,3,20,50,1,102,243,8,3,1,2.1515151515151514,3,1,2.1818181818181817,0.2,47.05882352941176,118,59,4082,122.33250957605486,0.03360176086425781
1024,"['100', '10', '3', '20', '50']",dg405.tpf,HS,100,10,3,20,50,1,102,243,8,3,1,2.1515151515151514,3,1,2.1818181818181817,0.2,47.05882352941176,118,59,3242,122.33250957605486,0.020374298095703125
1025,"['100', '10', '3', '20', '50']",dg405.tpf,RS,100,10,3,20,50,1,102,243,8,3,1,2.1515151515151514,3,1,2.1818181818181817,0.2,47.05882352941176,118,59,29428,122.22189915637506,0.3266942501068115
1026,"['100', '10', '3', '20', '50']",dg406.tpf,SAA,100,10,3,20,50,1,102,243,7,3,1,2.1414141414141414,3,1,2.1616161616161618,0.2,42.15686274509804,118,59,4248,179.54257517779973,0.041303157806396484
1027,"['100', '10', '3', '20', '50']",dg406.tpf,HS,100,10,3,20,50,1,102,243,7,3,1,2.1414141414141414,3,1,2.1616161616161618,0.2,42.15686274509804,118,59,3150,179.54257517779973,0.031169414520263672
1028,"['100', '10', '3', '20', '50']",dg406.tpf,RS,100,10,3,20,50,1,102,243,7,3,1,2.1414141414141414,3,1,2.1616161616161618,0.2,42.15686274509804,118,59,26126,179.54257517779973,0.2934095859527588
1029,"['100', '10', '3', '20', '50']",dg407.tpf,SAA,100,10,3,20,50,1,102,243,8,3,1,2.1414141414141414,3,1,2.212121212121212,0.2,51.9607843137255,146,73,5350,181.78283159496337,0.0531306266784668
1030,"['100', '10', '3', '20', '50']",dg407.tpf,HS,100,10,3,20,50,1,102,243,8,3,1,2.1414141414141414,3,1,2.212121212121212,0.2,51.9607843137255,146,73,4153,181.78283159496337,0.02894115447998047
1031,"['100', '10', '3', '20', '50']",dg407.tpf,RS,100,10,3,20,50,1,102,243,8,3,1,2.1414141414141414,3,1,2.212121212121212,0.2,51.9607843137255,146,73,30860,181.78283159496337,0.3546583652496338
1032,"['100', '10', '3', '20', '50']",dg408.tpf,SAA,100,10,3,20,50,1,102,237,10,3,1,2.090909090909091,3,1,2.1616161616161618,0.2,40.19607843137255,130,65,4328,258.49934458158805,0.034561872482299805
1033,"['100', '10', '3', '20', '50']",dg408.tpf,HS,100,10,3,20,50,1,102,237,10,3,1,2.090909090909091,3,1,2.1616161616161618,0.2,40.19607843137255,130,65,3442,258.49934458158805,0.03119802474975586
1034,"['100', '10', '3', '20', '50']",dg408.tpf,RS,100,10,3,20,50,1,102,237,10,3,1,2.090909090909091,3,1,2.1616161616161618,0.2,40.19607843137255,130,65,14101,258.49934458158805,0.15309906005859375
1035,"['100', '10', '3', '20', '50']",dg409.tpf,SAA,100,10,3,20,50,1,102,242,8,3,1,2.1515151515151514,3,1,2.1818181818181817,0.2,57.84313725490197,136,68,9930,197.41402859428726,0.11075472831726074
1036,"['100', '10', '3', '20', '50']",dg409.tpf,HS,100,10,3,20,50,1,102,242,8,3,1,2.1515151515151514,3,1,2.1818181818181817,0.2,57.84313725490197,136,68,7847,197.41402859428726,0.0649111270904541
1037,"['100', '10', '3', '20', '50']",dg409.tpf,RS,100,10,3,20,50,1,102,242,8,3,1,2.1515151515151514,3,1,2.1818181818181817,0.2,57.84313725490197,136,68,34396,197.381278854616,0.38443732261657715
1038,"['100', '10', '3', '20', '50']",dg41.tpf,SAA,100,10,3,20,50,1,102,237,7,3,1,2.101010101010101,3,1,2.1313131313131315,0.2,48.03921568627451,132,66,5450,171.27814470962258,0.053098201751708984
1039,"['100', '10', '3', '20', '50']",dg41.tpf,HS,100,10,3,20,50,1,102,237,7,3,1,2.101010101010101,3,1,2.1313131313131315,0.2,48.03921568627451,132,66,4087,171.27814470962258,0.029799222946166992
1040,"['100', '10', '3', '20', '50']",dg41.tpf,RS,100,10,3,20,50,1,102,237,7,3,1,2.101010101010101,3,1,2.1313131313131315,0.2,48.03921568627451,132,66,13758,171.27814470962258,0.15022945404052734
1041,"['100', '10', '3', '20', '50']",dg410.tpf,SAA,100,10,3,20,50,1,102,241,8,3,1,2.1414141414141414,3,1,2.1717171717171717,0.2,45.09803921568628,124,62,5183,269.069430897064,0.05978536605834961
1042,"['100', '10', '3', '20', '50']",dg410.tpf,HS,100,10,3,20,50,1,102,241,8,3,1,2.1414141414141414,3,1,2.1717171717171717,0.2,45.09803921568628,124,62,3971,269.069430897064,0.029891252517700195
1043,"['100', '10', '3', '20', '50']",dg410.tpf,RS,100,10,3,20,50,1,102,241,8,3,1,2.1414141414141414,3,1,2.1717171717171717,0.2,45.09803921568628,124,62,16468,268.9174981988094,0.19776606559753418
1044,"['100', '10', '3', '20', '50']",dg411.tpf,SAA,100,10,3,20,50,1,102,239,8,3,1,2.1515151515151514,3,1,2.1616161616161618,0.2,47.05882352941176,126,63,7046,160.85631438233594,0.08080506324768066
1045,"['100', '10', '3', '20', '50']",dg411.tpf,HS,100,10,3,20,50,1,102,239,8,3,1,2.1515151515151514,3,1,2.1616161616161618,0.2,47.05882352941176,126,63,5141,160.85631438233594,0.03739571571350098
1046,"['100', '10', '3', '20', '50']",dg411.tpf,RS,100,10,3,20,50,1,102,239,8,3,1,2.1515151515151514,3,1,2.1616161616161618,0.2,47.05882352941176,126,63,27069,160.8563127384253,0.2993624210357666
1047,"['100', '10', '3', '20', '50']",dg412.tpf,SAA,100,10,3,20,50,1,102,246,8,3,1,2.212121212121212,3,1,2.191919191919192,0.2,52.94117647058824,122,61,6035,144.4831265345973,0.05921578407287598
1048,"['100', '10', '3', '20', '50']",dg412.tpf,HS,100,10,3,20,50,1,102,246,8,3,1,2.212121212121212,3,1,2.191919191919192,0.2,52.94117647058824,122,61,5070,144.4831265345973,0.04489016532897949
1049,"['100', '10', '3', '20', '50']",dg412.tpf,RS,100,10,3,20,50,1,102,246,8,3,1,2.212121212121212,3,1,2.191919191919192,0.2,52.94117647058824,122,61,46673,144.4831265345973,0.5484611988067627
1050,"['100', '10', '3', '20', '50']",dg413.tpf,SAA,100,10,3,20,50,1,102,246,8,3,1,2.202020202020202,3,1,2.2222222222222223,0.2,46.07843137254902,128,64,4565,187.78643600421807,0.04826641082763672
1051,"['100', '10', '3', '20', '50']",dg413.tpf,HS,100,10,3,20,50,1,102,246,8,3,1,2.202020202020202,3,1,2.2222222222222223,0.2,46.07843137254902,128,64,3738,187.78643600421807,0.028192520141601562
1052,"['100', '10', '3', '20', '50']",dg413.tpf,RS,100,10,3,20,50,1,102,246,8,3,1,2.202020202020202,3,1,2.2222222222222223,0.2,46.07843137254902,128,64,24464,187.78643600421807,0.25582361221313477
1053,"['100', '10', '3', '20', '50']",dg414.tpf,SAA,100,10,3,20,50,1,102,238,7,3,1,2.1313131313131315,3,1,2.1313131313131315,0.2,52.94117647058824,124,62,6081,156.56141894021323,0.05107760429382324
1054,"['100', '10', '3', '20', '50']",dg414.tpf,HS,100,10,3,20,50,1,102,238,7,3,1,2.1313131313131315,3,1,2.1313131313131315,0.2,52.94117647058824,124,62,5014,156.56141894021323,0.035681962966918945
1055,"['100', '10', '3', '20', '50']",dg414.tpf,RS,100,10,3,20,50,1,102,238,7,3,1,2.1313131313131315,3,1,2.1313131313131315,0.2,52.94117647058824,124,62,54946,156.56141894021323,0.6340968608856201
1056,"['100', '10', '3', '20', '50']",dg415.tpf,SAA,100,10,3,20,50,1,102,238,7,3,1,2.090909090909091,3,1,2.1414141414141414,0.2,43.13725490196079,120,60,4795,186.38594954289917,0.047660112380981445
1057,"['100', '10', '3', '20', '50']",dg415.tpf,HS,100,10,3,20,50,1,102,238,7,3,1,2.090909090909091,3,1,2.1414141414141414,0.2,43.13725490196079,120,60,3407,186.38594954289917,0.025636672973632812
1058,"['100', '10', '3', '20', '50']",dg415.tpf,RS,100,10,3,20,50,1,102,238,7,3,1,2.090909090909091,3,1,2.1414141414141414,0.2,43.13725490196079,120,60,15417,186.38593527763928,0.16567039489746094
1059,"['100', '10', '3', '20', '50']",dg416.tpf,SAA,100,10,3,20,50,1,102,237,9,3,1,2.1313131313131315,3,1,2.111111111111111,0.2,54.90196078431373,112,56,4713,204.01839138425626,0.046462059020996094
1060,"['100', '10', '3', '20', '50']",dg416.tpf,HS,100,10,3,20,50,1,102,237,9,3,1,2.1313131313131315,3,1,2.111111111111111,0.2,54.90196078431373,112,56,3933,204.01839138425626,0.036028385162353516
1061,"['100', '10', '3', '20', '50']",dg416.tpf,RS,100,10,3,20,50,1,102,237,9,3,1,2.1313131313131315,3,1,2.111111111111111,0.2,54.90196078431373,112,56,33728,204.01839138425626,0.3833487033843994
1062,"['100', '10', '3', '20', '50']",dg417.tpf,SAA,100,10,3,20,50,1,102,249,9,3,1,2.2525252525252526,3,1,2.272727272727273,0.2,50.0,130,65,9613,173.63223179362066,0.09467363357543945
1063,"['100', '10', '3', '20', '50']",dg417.tpf,HS,100,10,3,20,50,1,102,249,9,3,1,2.2525252525252526,3,1,2.272727272727273,0.2,50.0,130,65,7312,173.63223179362066,0.05307817459106445
1064,"['100', '10', '3', '20', '50']",dg417.tpf,RS,100,10,3,20,50,1,102,249,9,3,1,2.2525252525252526,3,1,2.272727272727273,0.2,50.0,130,61,46061,173.63223179362066,0.5011911392211914
1065,"['100', '10', '3', '20', '50']",dg418.tpf,SAA,100,10,3,20,50,1,102,241,9,3,1,2.1515151515151514,3,1,2.212121212121212,0.2,50.0,116,58,6140,120.94131722237596,0.0692286491394043
1066,"['100', '10', '3', '20', '50']",dg418.tpf,HS,100,10,3,20,50,1,102,241,9,3,1,2.1515151515151514,3,1,2.212121212121212,0.2,50.0,116,58,4854,120.94131722237596,0.036097049713134766
1067,"['100', '10', '3', '20', '50']",dg418.tpf,RS,100,10,3,20,50,1,102,241,9,3,1,2.1515151515151514,3,1,2.212121212121212,0.2,50.0,116,58,33638,120.94131722237596,0.3965952396392822
1068,"['100', '10', '3', '20', '50']",dg419.tpf,SAA,100,10,3,20,50,1,102,245,7,3,1,2.1616161616161618,3,1,2.1818181818181817,0.2,50.0,108,54,4924,224.52455968414154,0.0500645637512207
1069,"['100', '10', '3', '20', '50']",dg419.tpf,HS,100,10,3,20,50,1,102,245,7,3,1,2.1616161616161618,3,1,2.1818181818181817,0.2,50.0,108,54,4179,224.52455968414154,0.03392767906188965
1070,"['100', '10', '3', '20', '50']",dg419.tpf,RS,100,10,3,20,50,1,102,245,7,3,1,2.1616161616161618,3,1,2.1818181818181817,0.2,50.0,108,54,59931,224.52455635025427,0.6859965324401855
1071,"['100', '10', '3', '20', '50']",dg42.tpf,SAA,100,10,3,20,50,1,102,239,8,3,1,2.111111111111111,3,1,2.1515151515151514,0.2,45.09803921568628,136,68,5095,226.12346723005257,0.05748605728149414
1072,"['100', '10', '3', '20', '50']",dg42.tpf,HS,100,10,3,20,50,1,102,239,8,3,1,2.111111111111111,3,1,2.1515151515151514,0.2,45.09803921568628,136,68,3503,226.12346723005257,0.046923160552978516
1073,"['100', '10', '3', '20', '50']",dg42.tpf,RS,100,10,3,20,50,1,102,239,8,3,1,2.111111111111111,3,1,2.1515151515151514,0.2,45.09803921568628,136,68,26515,226.12346723005257,0.3136403560638428
1074,"['100', '10', '3', '20', '50']",dg420.tpf,SAA,100,10,3,20,50,1,102,238,7,3,1,2.090909090909091,3,1,2.080808080808081,0.2,41.17647058823529,124,62,4874,283.9486389558613,0.06709074974060059
1075,"['100', '10', '3', '20', '50']",dg420.tpf,HS,100,10,3,20,50,1,102,238,7,3,1,2.090909090909091,3,1,2.080808080808081,0.2,41.17647058823529,124,62,3467,283.9486389558613,0.030017375946044922
1076,"['100', '10', '3', '20', '50']",dg420.tpf,RS,100,10,3,20,50,1,102,238,7,3,1,2.090909090909091,3,1,2.080808080808081,0.2,41.17647058823529,124,62,8094,283.9486389558613,0.09412217140197754
1077,"['100', '10', '3', '20', '50']",dg421.tpf,SAA,100,10,3,20,50,1,102,239,8,3,1,2.1313131313131315,3,1,2.1818181818181817,0.2,46.07843137254902,120,60,5203,175.85433986812262,0.0666346549987793
1078,"['100', '10', '3', '20', '50']",dg421.tpf,HS,100,10,3,20,50,1,102,239,8,3,1,2.1313131313131315,3,1,2.1818181818181817,0.2,46.07843137254902,120,60,4175,175.85433986812262,0.03423261642456055
1079,"['100', '10', '3', '20', '50']",dg421.tpf,RS,100,10,3,20,50,1,102,239,8,3,1,2.1313131313131315,3,1,2.1818181818181817,0.2,46.07843137254902,120,58,10866,175.85433986812262,0.11905694007873535
1080,"['100', '10', '3', '20', '50']",dg422.tpf,SAA,100,10,3,20,50,1,102,231,8,3,1,2.0505050505050506,3,1,2.080808080808081,0.2,51.9607843137255,116,58,4669,146.12542622558558,0.03997468948364258
1081,"['100', '10', '3', '20', '50']",dg422.tpf,HS,100,10,3,20,50,1,102,231,8,3,1,2.0505050505050506,3,1,2.080808080808081,0.2,51.9607843137255,116,58,3755,146.12542622558558,0.030791282653808594
1082,"['100', '10', '3', '20', '50']",dg422.tpf,RS,100,10,3,20,50,1,102,231,8,3,1,2.0505050505050506,3,1,2.080808080808081,0.2,51.9607843137255,116,58,29410,146.12542622558558,0.33197617530822754
1083,"['100', '10', '3', '20', '50']",dg423.tpf,SAA,100,10,3,20,50,1,102,240,9,3,1,2.1616161616161618,3,1,2.1616161616161618,0.2,51.9607843137255,130,65,5528,161.36851122558335,0.06071066856384277
1084,"['100', '10', '3', '20', '50']",dg423.tpf,HS,100,10,3,20,50,1,102,240,9,3,1,2.1616161616161618,3,1,2.1616161616161618,0.2,51.9607843137255,130,65,4621,161.36851122558335,0.03442788124084473
1085,"['100', '10', '3', '20', '50']",dg423.tpf,RS,100,10,3,20,50,1,102,240,9,3,1,2.1616161616161618,3,1,2.1616161616161618,0.2,51.9607843137255,130,65,22452,161.36851122558335,0.26922059059143066
1086,"['100', '10', '3', '20', '50']",dg424.tpf,SAA,100,10,3,20,50,1,102,246,7,3,1,2.191919191919192,3,1,2.1717171717171717,0.2,50.98039215686274,130,65,5264,255.75000129637692,0.05499839782714844
1087,"['100', '10', '3', '20', '50']",dg424.tpf,HS,100,10,3,20,50,1,102,246,7,3,1,2.191919191919192,3,1,2.1717171717171717,0.2,50.98039215686274,130,65,4347,255.75000129637692,0.033804893493652344
1088,"['100', '10', '3', '20', '50']",dg424.tpf,RS,100,10,3,20,50,1,102,246,7,3,1,2.191919191919192,3,1,2.1717171717171717,0.2,50.98039215686274,130,65,28889,255.75000129637692,0.3303704261779785
1089,"['100', '10', '3', '20', '50']",dg425.tpf,SAA,100,10,3,20,50,1,102,235,8,3,1,2.0505050505050506,3,1,2.0707070707070705,0.2,48.03921568627451,134,67,5916,193.69333458853575,0.05942416191101074
1090,"['100', '10', '3', '20', '50']",dg425.tpf,HS,100,10,3,20,50,1,102,235,8,3,1,2.0505050505050506,3,1,2.0707070707070705,0.2,48.03921568627451,134,67,4446,193.69333458853575,0.03606915473937988
1091,"['100', '10', '3', '20', '50']",dg425.tpf,RS,100,10,3,20,50,1,102,235,8,3,1,2.0505050505050506,3,1,2.0707070707070705,0.2,48.03921568627451,134,67,15564,193.69333458853575,0.1935718059539795
1092,"['100', '10', '3', '20', '50']",dg426.tpf,SAA,100,10,3,20,50,1,102,243,8,3,1,2.1414141414141414,3,1,2.191919191919192,0.2,51.9607843137255,138,69,8727,146.8091616646764,0.09059500694274902
1093,"['100', '10', '3', '20', '50']",dg426.tpf,HS,100,10,3,20,50,1,102,243,8,3,1,2.1414141414141414,3,1,2.191919191919192,0.2,51.9607843137255,138,69,6907,146.8091616646764,0.05217242240905762
1094,"['100', '10', '3', '20', '50']",dg426.tpf,RS,100,10,3,20,50,1,102,243,8,3,1,2.1414141414141414,3,1,2.191919191919192,0.2,51.9607843137255,138,69,39560,146.8091616469044,0.4503200054168701
1095,"['100', '10', '3', '20', '50']",dg427.tpf,SAA,100,10,3,20,50,1,102,243,8,3,1,2.202020202020202,3,1,2.191919191919192,0.2,51.9607843137255,136,68,4073,125.61951371117102,0.03927206993103027
1096,"['100', '10', '3', '20', '50']",dg427.tpf,HS,100,10,3,20,50,1,102,243,8,3,1,2.202020202020202,3,1,2.191919191919192,0.2,51.9607843137255,136,68,3437,125.61951371117102,0.0290982723236084
1097,"['100', '10', '3', '20', '50']",dg427.tpf,RS,100,10,3,20,50,1,102,243,8,3,1,2.202020202020202,3,1,2.191919191919192,0.2,51.9607843137255,136,68,14958,125.61951371117102,0.1856374740600586
1098,"['100', '10', '3', '20', '50']",dg428.tpf,SAA,100,10,3,20,50,1,102,248,8,3,1,2.2222222222222223,3,1,2.282828282828283,0.2,47.05882352941176,134,67,4708,185.8031387458638,0.04729294776916504
1099,"['100', '10', '3', '20', '50']",dg428.tpf,HS,100,10,3,20,50,1,102,248,8,3,1,2.2222222222222223,3,1,2.282828282828283,0.2,47.05882352941176,134,67,3842,185.8031387458638,0.019273996353149414
1100,"['100', '10', '3', '20', '50']",dg428.tpf,RS,100,10,3,20,50,1,102,248,8,3,1,2.2222222222222223,3,1,2.282828282828283,0.2,47.05882352941176,134,67,24854,184.30454734666557,0.29170942306518555
1101,"['100', '10', '3', '20', '50']",dg429.tpf,SAA,100,10,3,20,50,1,102,240,8,3,1,2.1616161616161618,3,1,2.1616161616161618,0.2,46.07843137254902,122,61,7039,155.6190309265918,0.07755565643310547
1102,"['100', '10', '3', '20', '50']",dg429.tpf,HS,100,10,3,20,50,1,102,240,8,3,1,2.1616161616161618,3,1,2.1616161616161618,0.2,46.07843137254902,122,61,5768,155.6190309265918,0.03693962097167969
1103,"['100', '10', '3', '20', '50']",dg429.tpf,RS,100,10,3,20,50,1,102,240,8,3,1,2.1616161616161618,3,1,2.1616161616161618,0.2,46.07843137254902,122,61,18094,155.6190309265918,0.20375728607177734
