;batch;instance;algo;par_Vertices;par_Layer;par_Fan;par_DicountedRate;par_PercNeg;par_CP;vertices;edges;diameter;max in degree;min in degree;mean in degree;max out degree;min out degree;mean out degree;discounted Rate;negative activities;deadline;last task Early Finish;effort;NPV;time
4491;['100', '5', '2', '20', '20'];dg7.tpf;SAA;100;5;2;20;20;1;102;190;7;2;1;1.5454545454545454;2;1;1.5555555555555556;0.2;21.568627450980394;86;43;1733;385.8507034512122;0.014960050582885742
4492;['100', '5', '2', '20', '20'];dg7.tpf;HS;100;5;2;20;20;1;102;190;7;2;1;1.5454545454545454;2;1;1.5555555555555556;0.2;21.568627450980394;86;43;1067;385.8507034512122;0.007976770401000977
4493;['100', '5', '2', '20', '20'];dg7.tpf;RS;100;5;2;20;20;1;102;190;7;2;1;1.5454545454545454;2;1;1.5555555555555556;0.2;21.568627450980394;86;41;2375;385.8507034512122;0.01595759391784668
4494;['100', '5', '2', '20', '20'];dg8.tpf;SAA;100;5;2;20;20;1;102;188;8;2;1;1.505050505050505;2;1;1.5555555555555556;0.2;27.450980392156865;82;41;2045;278.12958456007334;0.01991128921508789
4495;['100', '5', '2', '20', '20'];dg8.tpf;HS;100;5;2;20;20;1;102;188;8;2;1;1.505050505050505;2;1;1.5555555555555556;0.2;27.450980392156865;82;41;1395;278.12958456007334;0.01698923110961914
4496;['100', '5', '2', '20', '20'];dg8.tpf;RS;100;5;2;20;20;1;102;188;8;2;1;1.505050505050505;2;1;1.5555555555555556;0.2;27.450980392156865;82;41;2894;278.12958456007334;0.013963699340820312
4497;['100', '5', '2', '20', '20'];dg9.tpf;SAA;100;5;2;20;20;1;102;187;7;2;1;1.5454545454545454;2;1;1.5353535353535352;0.2;19.607843137254903;88;44;1069;350.30714620808374;0.017949819564819336
4498;['100', '5', '2', '20', '20'];dg9.tpf;HS;100;5;2;20;20;1;102;187;7;2;1;1.5454545454545454;2;1;1.5353535353535352;0.2;19.607843137254903;88;44;605;350.30714620808374;0.0029909610748291016
4499;['100', '5', '2', '20', '20'];dg9.tpf;RS;100;5;2;20;20;1;102;187;7;2;1;1.5454545454545454;2;1;1.5353535353535352;0.2;19.607843137254903;88;44;1429;350.30714620808374;0.007978677749633789
4500;['100', '5', '2', '20', '20'];dg1.tpf;SAA;100;5;2;20;20;2;102;185;8;2;1;1.505050505050505;2;1;1.5151515151515151;0.2;11.76470588235294;117;39;1338;324.85155202134223;0.012975215911865234
4501;['100', '5', '2', '20', '20'];dg1.tpf;HS;100;5;2;20;20;2;102;185;8;2;1;1.505050505050505;2;1;1.5151515151515151;0.2;11.76470588235294;117;39;719;324.85155202134223;0.005984067916870117
4502;['100', '5', '2', '20', '20'];dg1.tpf;RS;100;5;2;20;20;2;102;185;8;2;1;1.505050505050505;2;1;1.5151515151515151;0.2;11.76470588235294;117;39;777;324.85155202134223;0.005981922149658203
4503;['100', '5', '2', '20', '20'];dg10.tpf;SAA;100;5;2;20;20;2;102;187;9;2;1;1.5353535353535352;2;1;1.5454545454545454;0.2;14.705882352941178;114;38;1700;476.223690997548;0.021941423416137695
4504;['100', '5', '2', '20', '20'];dg10.tpf;HS;100;5;2;20;20;2;102;187;9;2;1;1.5353535353535352;2;1;1.5454545454545454;0.2;14.705882352941178;114;38;893;476.223690997548;0.0049839019775390625
4505;['100', '5', '2', '20', '20'];dg10.tpf;RS;100;5;2;20;20;2;102;187;9;2;1;1.5353535353535352;2;1;1.5454545454545454;0.2;14.705882352941178;114;38;1546;475.7799521860974;0.01495981216430664
4506;['100', '5', '2', '20', '20'];dg2.tpf;SAA;100;5;2;20;20;2;102;186;7;2;1;1.4545454545454546;2;1;1.494949494949495;0.2;16.666666666666664;114;38;999;454.0173076869382;0.01795220375061035
4507;['100', '5', '2', '20', '20'];dg2.tpf;HS;100;5;2;20;20;2;102;186;7;2;1;1.4545454545454546;2;1;1.494949494949495;0.2;16.666666666666664;114;38;565;454.0173076869382;0.002992391586303711
4508;['100', '5', '2', '20', '20'];dg2.tpf;RS;100;5;2;20;20;2;102;186;7;2;1;1.4545454545454546;2;1;1.494949494949495;0.2;16.666666666666664;114;38;1094;454.0173076869382;0.007977962493896484
4509;['100', '5', '2', '20', '20'];dg3.tpf;SAA;100;5;2;20;20;2;102;193;8;2;1;1.5656565656565657;2;1;1.5555555555555556;0.2;25.49019607843137;114;38;1467;400.33615916260726;0.014965534210205078
4510;['100', '5', '2', '20', '20'];dg3.tpf;HS;100;5;2;20;20;2;102;193;8;2;1;1.5656565656565657;2;1;1.5555555555555556;0.2;25.49019607843137;114;38;1016;400.33615916260726;0.004985809326171875
4511;['100', '5', '2', '20', '20'];dg3.tpf;RS;100;5;2;20;20;2;102;193;8;2;1;1.5656565656565657;2;1;1.5555555555555556;0.2;25.49019607843137;114;38;2705;400.21223215144204;0.02193760871887207
4512;['100', '5', '2', '20', '20'];dg4.tpf;SAA;100;5;2;20;20;2;102;185;8;2;1;1.505050505050505;2;1;1.5555555555555556;0.2;22.54901960784314;135;45;1626;361.2318073055373;0.008975744247436523
4513;['100', '5', '2', '20', '20'];dg4.tpf;HS;100;5;2;20;20;2;102;185;8;2;1;1.505050505050505;2;1;1.5555555555555556;0.2;22.54901960784314;135;45;991;361.2318073055373;0.0049898624420166016
4514;['100', '5', '2', '20', '20'];dg4.tpf;RS;100;5;2;20;20;2;102;185;8;2;1;1.505050505050505;2;1;1.5555555555555556;0.2;22.54901960784314;135;45;1854;361.2318073055373;0.011966466903686523
4515;['100', '5', '2', '20', '20'];dg5.tpf;SAA;100;5;2;20;20;2;102;185;7;2;1;1.4545454545454546;2;1;1.4848484848484849;0.2;20.588235294117645;114;38;1318;456.1606170761319;0.023935556411743164
4516;['100', '5', '2', '20', '20'];dg5.tpf;HS;100;5;2;20;20;2;102;185;7;2;1;1.4545454545454546;2;1;1.4848484848484849;0.2;20.588235294117645;114;38;698;456.1606170761319;0.003991365432739258
4517;['100', '5', '2', '20', '20'];dg5.tpf;RS;100;5;2;20;20;2;102;185;7;2;1;1.4545454545454546;2;1;1.4848484848484849;0.2;20.588235294117645;114;36;1730;456.1606170761319;0.00897669792175293
4518;['100', '5', '2', '20', '20'];dg6.tpf;SAA;100;5;2;20;20;2;102;189;7;2;1;1.5353535353535352;2;1;1.5757575757575757;0.2;15.686274509803921;108;36;907;450.42069754751066;0.011970043182373047
4519;['100', '5', '2', '20', '20'];dg6.tpf;HS;100;5;2;20;20;2;102;189;7;2;1;1.5353535353535352;2;1;1.5757575757575757;0.2;15.686274509803921;108;36;478;450.42069754751066;0.001993894577026367
4520;['100', '5', '2', '20', '20'];dg6.tpf;RS;100;5;2;20;20;2;102;189;7;2;1;1.5353535353535352;2;1;1.5757575757575757;0.2;15.686274509803921;108;36;1159;449.9607775719305;0.01695394515991211
4521;['100', '5', '2', '20', '20'];dg7.tpf;SAA;100;5;2;20;20;2;102;187;7;2;1;1.5252525252525253;2;1;1.505050505050505;0.2;17.647058823529413;132;44;1674;424.185514098573;0.01691913604736328
4522;['100', '5', '2', '20', '20'];dg7.tpf;HS;100;5;2;20;20;2;102;187;7;2;1;1.5252525252525253;2;1;1.505050505050505;0.2;17.647058823529413;132;44;1049;424.185514098573;0.012928247451782227
4523;['100', '5', '2', '20', '20'];dg7.tpf;RS;100;5;2;20;20;2;102;187;7;2;1;1.5252525252525253;2;1;1.505050505050505;0.2;17.647058823529413;132;44;2540;424.185514098573;0.01595926284790039
4524;['100', '5', '2', '20', '20'];dg8.tpf;SAA;100;5;2;20;20;2;102;188;7;2;1;1.5353535353535352;2;1;1.5252525252525253;0.2;16.666666666666664;117;39;1223;525.849040403202;0.008977174758911133
4525;['100', '5', '2', '20', '20'];dg8.tpf;HS;100;5;2;20;20;2;102;188;7;2;1;1.5353535353535352;2;1;1.5252525252525253;0.2;16.666666666666664;117;39;604;525.849040403202;0.002991914749145508
4526;['100', '5', '2', '20', '20'];dg8.tpf;RS;100;5;2;20;20;2;102;188;7;2;1;1.5353535353535352;2;1;1.5252525252525253;0.2;16.666666666666664;117;39;1022;525.849040403202;0.0059816837310791016
4527;['100', '5', '2', '20', '20'];dg9.tpf;SAA;100;5;2;20;20;2;102;185;7;2;1;1.4646464646464648;2;1;1.4848484848484849;0.2;19.607843137254903;123;41;1412;409.1713655688489;0.011966228485107422
4528;['100', '5', '2', '20', '20'];dg9.tpf;HS;100;5;2;20;20;2;102;185;7;2;1;1.4646464646464648;2;1;1.4848484848484849;0.2;19.607843137254903;123;41;797;409.1713655688489;0.002991914749145508
4529;['100', '5', '2', '20', '20'];dg9.tpf;RS;100;5;2;20;20;2;102;185;7;2;1;1.4646464646464648;2;1;1.4848484848484849;0.2;19.607843137254903;123;41;1592;409.1713655688489;0.00698089599609375
4530;['100', '5', '2', '20', '40'];dg1.tpf;SAA;100;5;2;20;40;1;102;190;8;2;1;1.5555555555555556;2;1;1.5858585858585859;0.2;34.31372549019608;88;44;2698;286.2567559395185;0.016954660415649414
4531;['100', '5', '2', '20', '40'];dg1.tpf;HS;100;5;2;20;40;1;102;190;8;2;1;1.5555555555555556;2;1;1.5858585858585859;0.2;34.31372549019608;88;44;1632;286.2567559395185;0.010970830917358398
4532;['100', '5', '2', '20', '40'];dg1.tpf;RS;100;5;2;20;40;1;102;190;8;2;1;1.5555555555555556;2;1;1.5858585858585859;0.2;34.31372549019608;88;44;3408;286.2567559395185;0.03291177749633789
4533;['100', '5', '2', '20', '40'];dg10.tpf;SAA;100;5;2;20;40;1;102;188;8;2;1;1.5555555555555556;2;1;1.5656565656565657;0.2;38.23529411764706;92;46;2956;172.0372847014784;0.01795339584350586
4534;['100', '5', '2', '20', '40'];dg10.tpf;HS;100;5;2;20;40;1;102;188;8;2;1;1.5555555555555556;2;1;1.5656565656565657;0.2;38.23529411764706;92;46;2000;172.0372847014784;0.014961957931518555
4535;['100', '5', '2', '20', '40'];dg10.tpf;RS;100;5;2;20;40;1;102;188;8;2;1;1.5555555555555556;2;1;1.5656565656565657;0.2;38.23529411764706;92;46;5536;171.06851616560513;0.03989267349243164
4536;['100', '5', '2', '20', '40'];dg2.tpf;SAA;100;5;2;20;40;1;102;190;8;2;1;1.5858585858585859;2;1;1.5555555555555556;0.2;40.19607843137255;86;43;2216;385.83885395525664;0.0169522762298584
4537;['100', '5', '2', '20', '40'];dg2.tpf;HS;100;5;2;20;40;1;102;190;8;2;1;1.5858585858585859;2;1;1.5555555555555556;0.2;40.19607843137255;86;43;1659;385.83885395525664;0.005984067916870117
4538;['100', '5', '2', '20', '40'];dg2.tpf;RS;100;5;2;20;40;1;102;190;8;2;1;1.5858585858585859;2;1;1.5555555555555556;0.2;40.19607843137255;86;43;4171;385.83885395525664;0.038895606994628906
4539;['100', '5', '2', '20', '40'];dg3.tpf;SAA;100;5;2;20;40;1;102;190;8;2;1;1.5252525252525253;2;1;1.5454545454545454;0.2;44.11764705882353;88;44;2355;308.17197533714;0.009972333908081055
4540;['100', '5', '2', '20', '40'];dg3.tpf;HS;100;5;2;20;40;1;102;190;8;2;1;1.5252525252525253;2;1;1.5454545454545454;0.2;44.11764705882353;88;44;1979;308.17197533714;0.0069811344146728516
4541;['100', '5', '2', '20', '40'];dg3.tpf;RS;100;5;2;20;40;1;102;190;8;2;1;1.5252525252525253;2;1;1.5454545454545454;0.2;44.11764705882353;88;44;4289;308.17197533714;0.038895368576049805
4542;['100', '5', '2', '20', '40'];dg4.tpf;SAA;100;5;2;20;40;1;102;188;7;2;1;1.494949494949495;2;1;1.5252525252525253;0.2;44.11764705882353;82;41;2852;262.9516049023356;0.024970293045043945
4543;['100', '5', '2', '20', '40'];dg4.tpf;HS;100;5;2;20;40;1;102;188;7;2;1;1.494949494949495;2;1;1.5252525252525253;0.2;44.11764705882353;82;41;2296;262.9516049023356;0.011968135833740234
4544;['100', '5', '2', '20', '40'];dg4.tpf;RS;100;5;2;20;40;1;102;188;7;2;1;1.494949494949495;2;1;1.5252525252525253;0.2;44.11764705882353;82;41;4417;262.9516049023356;0.029919147491455078
4545;['100', '5', '2', '20', '40'];dg5.tpf;SAA;100;5;2;20;40;1;102;184;9;2;1;1.5656565656565657;2;1;1.5454545454545454;0.2;42.15686274509804;90;45;2990;150.97421987564383;0.014960765838623047
4546;['100', '5', '2', '20', '40'];dg5.tpf;HS;100;5;2;20;40;1;102;184;9;2;1;1.5656565656565657;2;1;1.5454545454545454;0.2;42.15686274509804;90;45;2347;150.97421987564383;0.011966943740844727
4547;['100', '5', '2', '20', '40'];dg5.tpf;RS;100;5;2;20;40;1;102;184;9;2;1;1.5656565656565657;2;1;1.5454545454545454;0.2;42.15686274509804;90;45;6625;150.97421987564383;0.04587912559509277
4548;['100', '5', '2', '20', '40'];dg6.tpf;SAA;100;5;2;20;40;1;102;188;9;2;1;1.505050505050505;2;1;1.5555555555555556;0.2;40.19607843137255;78;39;2438;219.08971404587535;0.013963699340820312
4549;['100', '5', '2', '20', '40'];dg6.tpf;HS;100;5;2;20;40;1;102;188;9;2;1;1.505050505050505;2;1;1.5555555555555556;0.2;40.19607843137255;78;39;2042;219.08971404587535;0.006981611251831055
4550;['100', '5', '2', '20', '40'];dg6.tpf;RS;100;5;2;20;40;1;102;188;9;2;1;1.505050505050505;2;1;1.5555555555555556;0.2;40.19607843137255;78;39;2998;219.08971404587535;0.01495981216430664
4551;['100', '5', '2', '20', '40'];dg7.tpf;SAA;100;5;2;20;40;1;102;192;7;2;1;1.5353535353535352;2;1;1.5454545454545454;0.2;40.19607843137255;82;41;1995;328.37541807503663;0.011969327926635742
4552;['100', '5', '2', '20', '40'];dg7.tpf;HS;100;5;2;20;40;1;102;192;7;2;1;1.5353535353535352;2;1;1.5454545454545454;0.2;40.19607843137255;82;41;1623;328.37541807503663;0.006943941116333008
4553;['100', '5', '2', '20', '40'];dg7.tpf;RS;100;5;2;20;40;1;102;192;7;2;1;1.5353535353535352;2;1;1.5454545454545454;0.2;40.19607843137255;82;41;4287;328.37541807503663;0.030918121337890625
4554;['100', '5', '2', '20', '40'];dg8.tpf;SAA;100;5;2;20;40;1;102;185;8;2;1;1.505050505050505;2;1;1.4848484848484849;0.2;40.19607843137255;90;45;2707;383.4698814861265;0.014958620071411133
4555;['100', '5', '2', '20', '40'];dg8.tpf;HS;100;5;2;20;40;1;102;185;8;2;1;1.505050505050505;2;1;1.4848484848484849;0.2;40.19607843137255;90;45;2041;383.4698814861265;0.009973287582397461
4556;['100', '5', '2', '20', '40'];dg8.tpf;RS;100;5;2;20;40;1;102;185;8;2;1;1.505050505050505;2;1;1.4848484848484849;0.2;40.19607843137255;90;45;8085;383.4698814861265;0.05086374282836914
4557;['100', '5', '2', '20', '40'];dg9.tpf;SAA;100;5;2;20;40;1;102;186;8;2;1;1.4848484848484849;2;1;1.5454545454545454;0.2;37.254901960784316;76;38;2294;287.52811337228786;0.023936748504638672
4558;['100', '5', '2', '20', '40'];dg9.tpf;HS;100;5;2;20;40;1;102;186;8;2;1;1.4848484848484849;2;1;1.5454545454545454;0.2;37.254901960784316;76;38;1664;287.52811337228786;0.005984067916870117
4559;['100', '5', '2', '20', '40'];dg9.tpf;RS;100;5;2;20;40;1;102;186;8;2;1;1.4848484848484849;2;1;1.5454545454545454;0.2;37.254901960784316;76;38;3695;287.52811337228786;0.018949031829833984
4560;['100', '5', '2', '20', '40'];dg1.tpf;SAA;100;5;2;20;40;2;102;189;8;2;1;1.5252525252525253;2;1;1.5656565656565657;0.2;34.31372549019608;126;42;1857;359.051024918382;0.009971857070922852
4561;['100', '5', '2', '20', '40'];dg1.tpf;HS;100;5;2;20;40;2;102;189;8;2;1;1.5252525252525253;2;1;1.5656565656565657;0.2;34.31372549019608;126;42;1462;359.051024918382;0.0069828033447265625
4562;['100', '5', '2', '20', '40'];dg1.tpf;RS;100;5;2;20;40;2;102;189;8;2;1;1.5252525252525253;2;1;1.5656565656565657;0.2;34.31372549019608;126;42;4131;359.051024918382;0.04986715316772461
4563;['100', '5', '2', '20', '40'];dg10.tpf;SAA;100;5;2;20;40;2;102;187;7;2;1;1.5151515151515151;2;1;1.505050505050505;0.2;47.05882352941176;132;44;2632;292.8794001575142;0.01894855499267578
4564;['100', '5', '2', '20', '40'];dg10.tpf;HS;100;5;2;20;40;2;102;187;7;2;1;1.5151515151515151;2;1;1.505050505050505;0.2;47.05882352941176;132;44;2098;292.8794001575142;0.015956878662109375
4565;['100', '5', '2', '20', '40'];dg10.tpf;RS;100;5;2;20;40;2;102;187;7;2;1;1.5151515151515151;2;1;1.505050505050505;0.2;47.05882352941176;132;44;10098;292.8794001575142;0.06083798408508301
4566;['100', '5', '2', '20', '40'];dg2.tpf;SAA;100;5;2;20;40;2;102;189;7;2;1;1.5656565656565657;2;1;1.5555555555555556;0.2;40.19607843137255;120;40;2936;318.3897718906129;0.014958381652832031
4567;['100', '5', '2', '20', '40'];dg2.tpf;HS;100;5;2;20;40;2;102;189;7;2;1;1.5656565656565657;2;1;1.5555555555555556;0.2;40.19607843137255;120;40;2160;318.3897718906129;0.019945621490478516
4568;['100', '5', '2', '20', '40'];dg2.tpf;RS;100;5;2;20;40;2;102;189;7;2;1;1.5656565656565657;2;1;1.5555555555555556;0.2;40.19607843137255;120;40;5868;318.3897718906129;0.05089998245239258
4569;['100', '5', '2', '20', '40'];dg3.tpf;SAA;100;5;2;20;40;2;102;189;8;2;1;1.494949494949495;2;1;1.5454545454545454;0.2;39.21568627450981;117;39;2526;292.73890941613627;0.016954898834228516
4570;['100', '5', '2', '20', '40'];dg3.tpf;HS;100;5;2;20;40;2;102;189;8;2;1;1.494949494949495;2;1;1.5454545454545454;0.2;39.21568627450981;117;39;1956;292.73890941613627;0.010968446731567383
4571;['100', '5', '2', '20', '40'];dg3.tpf;RS;100;5;2;20;40;2;102;189;8;2;1;1.494949494949495;2;1;1.5454545454545454;0.2;39.21568627450981;117;39;3853;292.66813577283335;0.03889632225036621
4572;['100', '5', '2', '20', '40'];dg4.tpf;SAA;100;5;2;20;40;2;102;184;7;2;1;1.494949494949495;2;1;1.494949494949495;0.2;27.450980392156865;114;38;1149;481.0149855627094;0.007978677749633789
4573;['100', '5', '2', '20', '40'];dg4.tpf;HS;100;5;2;20;40;2;102;184;7;2;1;1.494949494949495;2;1;1.494949494949495;0.2;27.450980392156865;114;38;736;481.0149855627094;0.003988027572631836
4574;['100', '5', '2', '20', '40'];dg4.tpf;RS;100;5;2;20;40;2;102;184;7;2;1;1.494949494949495;2;1;1.494949494949495;0.2;27.450980392156865;114;38;2392;481.0149855627094;0.018950700759887695
4575;['100', '5', '2', '20', '40'];dg5.tpf;SAA;100;5;2;20;40;2;102;192;7;2;1;1.5656565656565657;2;1;1.5656565656565657;0.2;37.254901960784316;126;42;2214;478.55447350194504;0.016991138458251953
4576;['100', '5', '2', '20', '40'];dg5.tpf;HS;100;5;2;20;40;2;102;192;7;2;1;1.5656565656565657;2;1;1.5656565656565657;0.2;37.254901960784316;126;42;1639;478.55447350194504;0.005981922149658203
4577;['100', '5', '2', '20', '40'];dg5.tpf;RS;100;5;2;20;40;2;102;192;7;2;1;1.5656565656565657;2;1;1.5656565656565657;0.2;37.254901960784316;126;42;4975;478.55447350194504;0.03390932083129883
4578;['100', '5', '2', '20', '40'];dg6.tpf;SAA;100;5;2;20;40;2;102;192;7;2;1;1.5757575757575757;2;1;1.5757575757575757;0.2;30.392156862745097;126;42;2211;359.34755804693054;0.014959573745727539
4579;['100', '5', '2', '20', '40'];dg6.tpf;HS;100;5;2;20;40;2;102;192;7;2;1;1.5757575757575757;2;1;1.5757575757575757;0.2;30.392156862745097;126;42;1320;359.34755804693054;0.007980108261108398
4580;['100', '5', '2', '20', '40'];dg6.tpf;RS;100;5;2;20;40;2;102;192;7;2;1;1.5757575757575757;2;1;1.5757575757575757;0.2;30.392156862745097;126;42;2557;359.34755804693054;0.018913984298706055
4581;['100', '5', '2', '20', '40'];dg7.tpf;SAA;100;5;2;20;40;2;102;185;7;2;1;1.494949494949495;2;1;1.4747474747474747;0.2;36.27450980392157;132;44;1845;402.59246898267935;0.02194070816040039
4582;['100', '5', '2', '20', '40'];dg7.tpf;HS;100;5;2;20;40;2;102;185;7;2;1;1.494949494949495;2;1;1.4747474747474747;0.2;36.27450980392157;132;44;1458;402.59246898267935;0.005942344665527344
4583;['100', '5', '2', '20', '40'];dg7.tpf;RS;100;5;2;20;40;2;102;185;7;2;1;1.494949494949495;2;1;1.4747474747474747;0.2;36.27450980392157;132;44;5785;402.59246898267935;0.06781840324401855
4584;['100', '5', '2', '20', '40'];dg8.tpf;SAA;100;5;2;20;40;2;102;185;7;2;1;1.5151515151515151;2;1;1.5353535353535352;0.2;42.15686274509804;123;41;2680;301.1112792534115;0.015956640243530273
4585;['100', '5', '2', '20', '40'];dg8.tpf;HS;100;5;2;20;40;2;102;185;7;2;1;1.5151515151515151;2;1;1.5353535353535352;0.2;42.15686274509804;123;41;1968;301.1112792534115;0.012965679168701172
4586;['100', '5', '2', '20', '40'];dg8.tpf;RS;100;5;2;20;40;2;102;185;7;2;1;1.5151515151515151;2;1;1.5353535353535352;0.2;42.15686274509804;123;41;5029;299.8745924677758;0.04986882209777832
4587;['100', '5', '2', '20', '40'];dg9.tpf;SAA;100;5;2;20;40;2;102;190;8;2;1;1.5656565656565657;2;1;1.595959595959596;0.2;41.17647058823529;129;43;2538;261.8747313889325;0.021939992904663086
4588;['100', '5', '2', '20', '40'];dg9.tpf;HS;100;5;2;20;40;2;102;190;8;2;1;1.5656565656565657;2;1;1.595959595959596;0.2;41.17647058823529;129;43;1916;261.8747313889325;0.005983829498291016
4589;['100', '5', '2', '20', '40'];dg9.tpf;RS;100;5;2;20;40;2;102;190;8;2;1;1.5656565656565657;2;1;1.595959595959596;0.2;41.17647058823529;129;43;4044;261.8747313889325;0.02193927764892578
4590;['100', '5', '2', '20', '60'];dg1.tpf;SAA;100;5;2;20;60;1;102;186;7;2;1;1.505050505050505;2;1;1.5151515151515151;0.2;50.98039215686274;76;38;3490;211.5477527400659;0.025931596755981445
4591;['100', '5', '2', '20', '60'];dg1.tpf;HS;100;5;2;20;60;1;102;186;7;2;1;1.505050505050505;2;1;1.5151515151515151;0.2;50.98039215686274;76;38;2688;211.5477527400659;0.010970354080200195
4592;['100', '5', '2', '20', '60'];dg1.tpf;RS;100;5;2;20;60;1;102;186;7;2;1;1.505050505050505;2;1;1.5151515151515151;0.2;50.98039215686274;76;38;5908;207.19882754691963;0.04088926315307617
4593;['100', '5', '2', '20', '60'];dg10.tpf;SAA;100;5;2;20;60;1;102;187;9;2;1;1.5454545454545454;2;1;1.5454545454545454;0.2;59.80392156862745;84;42;3593;246.04363032186836;0.014960050582885742
4594;['100', '5', '2', '20', '60'];dg10.tpf;HS;100;5;2;20;60;1;102;187;9;2;1;1.5454545454545454;2;1;1.5454545454545454;0.2;59.80392156862745;84;42;3167;246.04363032186836;0.011966943740844727
4595;['100', '5', '2', '20', '60'];dg10.tpf;RS;100;5;2;20;60;1;102;187;9;2;1;1.5454545454545454;2;1;1.5454545454545454;0.2;59.80392156862745;84;42;6398;246.04363032186836;0.04188942909240723
4596;['100', '5', '2', '20', '60'];dg2.tpf;SAA;100;5;2;20;60;1;102;184;8;2;1;1.4646464646464648;2;1;1.494949494949495;0.2;62.745098039215684;84;42;4013;151.54424920120704;0.01994466781616211
4597;['100', '5', '2', '20', '60'];dg2.tpf;HS;100;5;2;20;60;1;102;184;8;2;1;1.4646464646464648;2;1;1.494949494949495;0.2;62.745098039215684;84;42;3666;151.54424920120704;0.011968374252319336
4598;['100', '5', '2', '20', '60'];dg2.tpf;RS;100;5;2;20;60;1;102;184;8;2;1;1.4646464646464648;2;1;1.494949494949495;0.2;62.745098039215684;84;42;11391;151.54424920120704;0.09379029273986816
4599;['100', '5', '2', '20', '60'];dg3.tpf;SAA;100;5;2;20;60;1;102;185;8;2;1;1.5353535353535352;2;1;1.5252525252525253;0.2;53.92156862745098;88;44;3379;184.51701492434674;0.0169527530670166
4600;['100', '5', '2', '20', '60'];dg3.tpf;HS;100;5;2;20;60;1;102;185;8;2;1;1.5353535353535352;2;1;1.5252525252525253;0.2;53.92156862745098;88;44;2800;184.51701492434674;0.018913984298706055
4601;['100', '5', '2', '20', '60'];dg3.tpf;RS;100;5;2;20;60;1;102;185;8;2;1;1.5353535353535352;2;1;1.5252525252525253;0.2;53.92156862745098;88;44;11771;184.51701492434674;0.07180666923522949
4602;['100', '5', '2', '20', '60'];dg4.tpf;SAA;100;5;2;20;60;1;102;188;8;2;1;1.5454545454545454;2;1;1.5656565656565657;0.2;54.90196078431373;86;43;3089;193.75492148263743;0.014957904815673828
4603;['100', '5', '2', '20', '60'];dg4.tpf;HS;100;5;2;20;60;1;102;188;8;2;1;1.5454545454545454;2;1;1.5656565656565657;0.2;54.90196078431373;86;43;2728;193.75492148263743;0.011968612670898438
